mds1	mds2	window_N	window_pos	window_id	outlier
-0.164134313044765	0.121006982745177	353	11321647	chrchr20:11308327-11340515	N
-0.0972372666822099	0.123995353220612	354	11366368	chrchr20:11340516-11386768	N
-0.0820178866102362	0.0821305094659373	355	11420277	chrchr20:11386769-11427770	N
0.127868696804137	0.0624216153453928	356	11446267	chrchr20:11427771-11467653	N
0.176740398027536	0.00455844413904254	357	11482815	chrchr20:11467654-11501431	N
0.153166104926845	0.0140784786050086	358	11513417	chrchr20:11501432-11522461	N
0.069398282168435	0.0717022055471733	359	11534806	chrchr20:11522462-11553206	N
0.130533765576082	0.135429985491758	360	11572585	chrchr20:11553207-11603001	N
0.153807325666207	0.00788770404750191	361	11621299	chrchr20:11603002-11630575	N
0.0911428394751149	0.0289681416574794	362	11643437	chrchr20:11630576-11671527	N
0.142415105292359	0.0654647335416333	363	11689395	chrchr20:11671528-11708604	N
0.188177218506857	0.0774410898625581	364	11727549	chrchr20:11708605-11745658	N
0.171148641385575	-0.0345078991824653	365	11760993	chrchr20:11745659-11773077	N
0.189906206390785	0.0650595477655655	366	11782768	chrchr20:11773078-11792586	N
0.169454135417886	-0.0108413150698881	367	11813219	chrchr20:11792587-11857785	N
0.168266794441635	-0.0570744399746156	368	11872858	chrchr20:11857786-11915894	N
0.171290749248534	0.163441551093084	369	11931403	chrchr20:11915895-11952709	N
0.193445847705926	0.021303224560518	370	11974645	chrchr20:11952710-12003208	N
0.154524680459495	-0.0121465961848817	371	12024068	chrchr20:12003209-12046345	N
0.0874200541418284	-0.333224681878999	372	12056936	chrchr20:12046346-12073223	mds2
0.106176475668423	-0.297460589768245	373	12093872	chrchr20:12073224-12116192	mds2
0.163743731096996	-0.0255581565505621	374	12135806	chrchr20:12116193-12161342	N
0.0797077438715135	0.0180590709215409	375	12175255	chrchr20:12161343-12188188	N
0.112910444377218	0.0385056010689467	376	12204749	chrchr20:12188189-12221082	N
0.160186692772807	0.00155801938462355	377	12257305	chrchr20:12221083-12292971	N
0.179635197790132	-0.0890777080156067	378	12327842	chrchr20:12292972-12343101	N
0.169031686372989	-0.0282307055279803	379	12370025	chrchr20:12343102-12398146	N
0.170633061536876	-0.0389646072477958	380	12441730	chrchr20:12398147-12472017	N
0.0822846147933932	-0.0632277293605112	381	12488901	chrchr20:12472018-12558317	N
0.195087158466735	-0.0369345112571031	382	12594633	chrchr20:12558318-12622602	N
0.185970257528531	0.0850883780514834	383	12661897	chrchr20:12622603-12683301	N
0.168214707145452	0.0412410392132118	384	12705041	chrchr20:12683302-12721585	N
0.0763219120633703	-0.00135684838269374	385	12733888	chrchr20:12721586-12765956	N
0.179084432364501	-0.0185787920470489	386	12790163	chrchr20:12765957-12830744	N
0.136195115904823	0.0138172480211912	387	12840526	chrchr20:12830745-12860487	N
0.0566715405938162	-0.00990872764133596	388	12881139	chrchr20:12860488-12904283	N
0.00259089544262429	-0.0363868702425655	389	12924057	chrchr20:12904284-12940750	N
0.0946860793007056	-0.197536027189856	390	12963834	chrchr20:12940751-12986959	N
0.136712783794717	-0.0654244951612504	391	13016172	chrchr20:12986960-13043544	N
-0.00673559133195657	-0.0460973559121132	392	13082326	chrchr20:13043545-13112422	N
0.0318214049563318	-0.220395027769279	393	13135964	chrchr20:13112423-13196170	N
0.0801271672546755	-0.333417460017205	394	13235899	chrchr20:13196171-13259163	mds2
0.168532518040686	-0.0465799346155293	395	13296580	chrchr20:13259164-13333885	N
0.0854595717972905	0.0024936973054683	396	13354599	chrchr20:13333886-13372836	N
0.174224224834759	0.0878844128731029	397	13386044	chrchr20:13372837-13424598	N
0.162921261070674	0.0755261194011536	398	13554702	chrchr20:13424599-13578060	N
0.177977309341718	0.000835661586005197	399	13592068	chrchr20:13578061-13609735	N
0.149562119783273	0.0740084162413255	400	13655260	chrchr20:13609736-13696890	N
0.0695296241006529	0.0934420328728366	401	13748852	chrchr20:13696891-13779614	N
0.149472652752773	0.0243717469417556	402	13803444	chrchr20:13779615-13878338	N
0.137884611306309	0.010570616678706	403	13900354	chrchr20:13878339-13924665	N
0.103655214628827	0.056634407504342	404	13946543	chrchr20:13924666-13990347	N
0.136778619222966	0.0941086441097098	405	14016527	chrchr20:13990348-14056207	N
0.109005820322885	0.0570815621979331	406	14082044	chrchr20:14056208-14121130	N
0.173667994186763	0.00059422467352452	407	14131767	chrchr20:14121131-14138816	N
0.196619687381106	0.031809896788908	408	14147530	chrchr20:14138817-14168927	N
0.161028315867577	0.0907108713207448	409	14186928	chrchr20:14168928-14240754	N
0.156755605840234	0.121384339303233	410	14287014	chrchr20:14240755-14301351	N
0.182158523284075	0.102318225539171	411	14318465	chrchr20:14301352-14342450	N
0.132544091121622	0.0603904914841888	412	14367429	chrchr20:14342451-14395094	N
0.0723257470984758	0.13877748364992	413	14421509	chrchr20:14395095-14442438	N
0.0891692096923036	0.0467491016520605	414	14460842	chrchr20:14442439-14476371	N
0.0876433287446887	0.14721145760724	415	14495641	chrchr20:14476372-14515852	N
0.0476728899635374	0.102356900487562	416	14525269	chrchr20:14515853-14542266	N
0.00873602395714013	0.0789516441578484	417	14555820	chrchr20:14542267-14568803	N
0.0147712572726595	0.0935213128525451	418	14588600	chrchr20:14568804-14614647	N
0.0579750459374531	0.160585683153306	419	14627957	chrchr20:14614648-14646920	N
0.181108441434901	0.034389169692385	420	14705540	chrchr20:14646921-14732017	N
0.0280295599800584	0.0894827331629329	421	14759692	chrchr20:14732018-14793991	N
0.132854353717317	0.0914193518810304	422	14809621	chrchr20:14793992-14818771	N
0.139057850477825	-0.00165073692783884	423	14829831	chrchr20:14818772-14839473	N
0.132825050033329	-0.0381820893690229	424	14856337	chrchr20:14839474-14868373	N
0.0367924855865542	0.087969581366739	425	14883439	chrchr20:14868374-14898696	N
0.013321772580893	0.0125205808879116	426	14915510	chrchr20:14898697-14935155	N
0.0931006683971219	-0.0584065295032528	427	14946575	chrchr20:14935156-14956509	N
0.169774526442529	0.0417805841698618	428	14968941	chrchr20:14956510-14985210	N
0.184111243907095	0.0596011988732345	429	15014637	chrchr20:14985211-15033565	N
-0.00509172229322694	-0.149388429351552	430	15047454	chrchr20:15033566-15061500	N
0.118283664439288	0.031094523591646	431	15073678	chrchr20:15061501-15104711	N
0.152531073636991	-0.00351575396270285	432	15129341	chrchr20:15104712-15145379	N
0.139854754187009	-0.0295491320319247	433	15154149	chrchr20:15145380-15171523	N
0.16696509392108	-0.00627668179235985	434	15195968	chrchr20:15171524-15224629	N
0.038745371771615	-0.135964216431388	435	15255928	chrchr20:15224630-15295348	N
0.0298831869419532	0.00695764791591751	436	15316761	chrchr20:15295349-15338018	N
-0.0217031793741219	0.0728557932040833	437	15369578	chrchr20:15338019-15390542	N
0.103700579883335	0.159410663848214	438	15415554	chrchr20:15390543-15440127	N
0.170200714066545	0.0510004346602077	439	15452702	chrchr20:15440128-15464535	N
0.15873507504547	0.0946490526409183	440	15475341	chrchr20:15464536-15493403	N
0.189009686937992	0.0751189532199765	441	15505990	chrchr20:15493404-15517627	N
0.194101591055803	0.113868933397569	442	15538575	chrchr20:15517628-15557923	N
0.174087647852769	0.159948594553897	443	15573299	chrchr20:15557924-15595152	N
0.114073290182158	0.124903453119778	444	15615471	chrchr20:15595153-15634828	N
0.157462821879136	0.17170887028091	445	15670264	chrchr20:15634829-15695374	N
0.0964543380715886	0.0978791586775726	446	15736838	chrchr20:15695375-15754855	N
0.105699986677404	0.002921509955519	447	15773376	chrchr20:15754856-15785983	N
0.0950651060984921	0.0198741981028773	448	15810477	chrchr20:15785984-15826999	N
0.0632283529751928	0.155054332451759	449	15841380	chrchr20:15827000-15865504	N
0.0756709473047082	0.102322198789059	450	15905252	chrchr20:15865505-15930725	N
0.0905781764006989	0.149972475527243	451	15961461	chrchr20:15930726-15981015	N
0.1463728865181	0.127866301462854	452	16018778	chrchr20:15981016-16045594	N
0.154057778250618	0.0494535398319564	453	16124999	chrchr20:16045595-16157000	N
0.183773120013362	0.121356980148367	454	16192277	chrchr20:16157001-16232729	N
0.159142236030379	0.129933154041798	455	16265496	chrchr20:16232730-16281312	N
0.177065119087406	0.126202997066915	456	16306530	chrchr20:16281313-16359776	N
0.122280229408048	0.0722502743427487	457	16377352	chrchr20:16359777-16398138	N
0.116818892704221	0.152749756619443	458	16424092	chrchr20:16398139-16443389	N
0.0637062006014374	0.0997238638845291	459	16458973	chrchr20:16443390-16481409	N
0.155921507815766	0.0792340186284292	460	16511589	chrchr20:16481410-16530973	N
0.163495371392451	-0.00407585573734918	461	16545647	chrchr20:16530974-16559113	N
0.170094139289026	0.116011747683312	462	16572879	chrchr20:16559114-16595641	N
0.153411204661601	0.110450676203309	463	16615323	chrchr20:16595642-16626910	N
0.190638471318298	0.0933943710020903	464	16643057	chrchr20:16626911-16661437	N
0.189661164459525	0.0594473596374096	465	16673572	chrchr20:16661438-16692174	N
0.13607742227387	0.0284128699996522	466	16719842	chrchr20:16692175-16734435	N
0.144439326812579	0.0768559199206648	467	16748973	chrchr20:16734436-16752071	N
0.0529064143951005	0.0640315258134891	468	16758616	chrchr20:16752072-16776518	N
0.10302576308664	0.0893168058699153	469	16779131	chrchr20:16776519-16789328	N
0.102975971057806	0.0334774439864384	470	16796037	chrchr20:16789329-16800046	N
0.15282787469448	0.0746841570509089	471	16818833	chrchr20:16800047-16834118	N
0.165829283860528	0.107552462413143	472	16845837	chrchr20:16834119-16855324	N
0.0661003593650391	0.088591079048563	473	16875590	chrchr20:16855325-16911719	N
0.14165753852802	0.0851480153844175	474	16936607	chrchr20:16911720-16967069	N
0.148525677639281	0.00328161178443126	475	16992169	chrchr20:16967070-17007036	N
0.113691986158269	0.0511983303649707	476	17036206	chrchr20:17007037-17056417	N
0.0549346146557479	0.0407838670071388	477	17083651	chrchr20:17056418-17121509	N
0.00403751687109013	0.0470358746802534	478	17140620	chrchr20:17121510-17161511	N
0.103370711249933	0.0753631096684753	479	17201798	chrchr20:17161512-17234493	N
0.174020604810027	0.0608312425620448	480	17268720	chrchr20:17234494-17300288	N
0.0608153108264068	0.161312643179825	481	17330957	chrchr20:17300289-17380773	N
0.149348419809326	0.106413712166585	482	17428862	chrchr20:17380774-17442052	N
0.18270426440208	0.0442710761104827	483	17454595	chrchr20:17442053-17462847	N
0.183211623245542	0.0665961514458557	484	17482594	chrchr20:17462848-17525226	N
0.123516651157943	0.128857982524063	485	17581449	chrchr20:17525227-17610482	N
0.0964947706076854	0.0528293065641474	486	17648182	chrchr20:17610483-17679169	N
0.0734620526913723	0.0997273556636138	487	17698034	chrchr20:17679170-17721380	N
0.091397057578261	0.162025448540453	488	17743171	chrchr20:17721381-17772238	N
0.134095043058402	0.0773630275771945	489	17799894	chrchr20:17772239-17816018	N
-0.00877861458737776	0.12231898776473	490	17844423	chrchr20:17816019-17873542	N
0.032045692932111	0.134855610634659	491	17887822	chrchr20:17873543-17905717	N
0.0427970537209043	0.166087866942026	492	17924014	chrchr20:17905718-17936274	N
-0.224867718286499	0.0694309174297819	493	17951366	chrchr20:17936275-17966730	N
0.0970057749310047	0.126030788143553	494	17996595	chrchr20:17966731-18017059	N
0.124676636865958	0.114270755261254	495	18052181	chrchr20:18017060-18073205	N
0.143025038881097	0.00880601113445344	496	18113691	chrchr20:18073206-18138918	N
0.206128145411773	0.073553283389068	497	18158763	chrchr20:18138919-18178229	N
0.173423160705451	0.0619650222725347	498	18209501	chrchr20:18178230-18219974	N
0.169285319802609	0.00597059789980202	499	18231696	chrchr20:18219975-18249225	N
0.0581127552475106	4.45036326547983e-05	500	18278703	chrchr20:18249226-18294859	N
0.169709619432141	-0.153236489874521	501	18316124	chrchr20:18294860-18338089	N
0.158933677115308	-0.00432193086784602	502	18355344	chrchr20:18338090-18377859	N
0.156551271748482	0.0704768189917859	503	18396745	chrchr20:18377860-18410385	N
0.176483228231956	-0.0187368193698397	504	18424160	chrchr20:18410386-18447153	N
0.135183794176489	0.0511349268551441	505	18462491	chrchr20:18447154-18483605	N
0.0990875838881983	0.00185231046135423	506	18517015	chrchr20:18483606-18527351	N
0.0678293327500931	0.0925366696554968	507	18540845	chrchr20:18527352-18564766	N
0.17049541886571	0.0346328308672094	508	18582462	chrchr20:18564767-18611844	N
0.126343165659156	0.063913727569924	509	18647169	chrchr20:18611845-18668572	N
0.0921580580638715	0.018343872105962	510	18693919	chrchr20:18668573-18715193	N
0.162183520829301	-0.0194161703517226	511	18740723	chrchr20:18715194-18752799	N
0.156834092698767	-0.0234385483483725	512	18771891	chrchr20:18752800-18788703	N
0.177468436143482	-0.0189725500002647	513	18842489	chrchr20:18788704-18864511	N
0.183865499111804	-0.0536718380642816	514	18887737	chrchr20:18864512-18901413	N
0.201871792255404	-0.0170092603134874	515	18928923	chrchr20:18901414-18950063	N
0.128131253853178	-0.0252313821914467	516	18971649	chrchr20:18950064-19017944	N
0.0971644762539345	-0.0426232950674135	517	19042935	chrchr20:19017945-19080351	N
0.176694314447631	-0.120754663776549	518	19100895	chrchr20:19080352-19123973	N
-0.0100845665188945	0.026426333413033	519	19165938	chrchr20:19123974-19205861	N
0.137868991573684	-0.0220491377650629	520	19223864	chrchr20:19205862-19269533	N
0.17104522062039	-0.0190832318919213	521	19337832	chrchr20:19269534-19372787	N
0.0876609167755031	0.00315276238175729	522	19418404	chrchr20:19372788-19471558	N
0.12676535709898	0.0304922074041808	523	19538706	chrchr20:19471559-19575901	N
0.0945592289636578	0.00572644426571917	524	19602272	chrchr20:19575902-19655347	N
-0.0442203925293696	0.0228417452318066	525	19690379	chrchr20:19655348-19727457	N
0.120116141242025	0.0106503444840912	526	19782691	chrchr20:19727458-19834603	N
0.181983478715235	0.0292763138563384	527	19888476	chrchr20:19834604-19969999	N
0.178092365322422	0.0142224763090692	528	19999604	chrchr20:19970000-20034389	N
0.118017452314951	-0.00750286258212944	529	20086112	chrchr20:20034390-20182276	N
0.185490091257868	-0.0170312183139725	530	20231121	chrchr20:20182277-20260062	N
0.13632391463711	0.0667508844041684	531	20307569	chrchr20:20260063-20335883	N
0.160899924189988	0.00651807290384018	532	20401545	chrchr20:20335884-20448767	N
0.185855450954389	0.0536186202977062	533	20486914	chrchr20:20448768-20530337	N
0.078585890297639	0.0796852835495966	534	20553190	chrchr20:20530338-20575298	N
0.0673096732121297	0.0379631719482114	535	20657233	chrchr20:20575299-20686080	N
0.185357352204582	-0.0294581705821128	536	20700247	chrchr20:20686081-20733797	N
0.18099330939492	-0.0640940326319792	537	20791164	chrchr20:20733798-20863029	N
0.130742668723466	0.114411537999094	538	20886844	chrchr20:20863030-20932183	N
0.173631271027334	-0.0285006307515083	539	21010570	chrchr20:20932184-21065121	N
0.174767369171317	0.0358895765886571	540	21095762	chrchr20:21065122-21129423	N
0.152296086352092	-0.0112458436062536	541	21177398	chrchr20:21129424-21214676	N
0.187448283221255	0.0419185984399276	542	21239956	chrchr20:21214677-21256360	N
0.0477086828762276	0.0926174083004201	543	21309168	chrchr20:21256361-21353060	N
0.134947197505726	0.1436749428355	544	21404331	chrchr20:21353061-21433457	N
0.151780465256546	0.0764295686531148	545	21494319	chrchr20:21433458-21527803	N
0.152382365600462	0.0981109889713613	546	21551575	chrchr20:21527804-21583602	N
0.0718829886180396	0.131054239938611	547	21608328	chrchr20:21583603-21641392	N
0.108911363281297	0.12695149935617	548	21661217	chrchr20:21641393-21682190	N
0.146908698301243	-0.0125183794008188	549	21693317	chrchr20:21682191-21705918	N
0.173749128162483	-0.0458284611616565	550	21736477	chrchr20:21705919-21789931	N
0.151137314636345	-0.0443445415264752	551	21838338	chrchr20:21789932-21859780	N
0.150745422207353	0.0498977468622489	552	21876934	chrchr20:21859781-21892251	N
0.0582217613249865	-0.223397457817742	553	21920790	chrchr20:21892252-21944818	N
0.015003667404521	-0.186347065691031	554	21959135	chrchr20:21944819-21973578	N
0.0890406010187406	-0.0798955691444023	555	21990424	chrchr20:21973579-22004166	N
0.0889019259920879	-0.201922891244817	556	22027769	chrchr20:22004167-22041608	N
0.117858008970025	-0.378154623372791	557	22057021	chrchr20:22041609-22083656	mds2
0.186719450594182	-0.0372972414922341	558	22106043	chrchr20:22083657-22120944	N
0.0431313946509056	-0.347855041018163	559	22134781	chrchr20:22120945-22166048	mds2
0.165993334712573	0.0180386773380396	560	22196599	chrchr20:22166049-22209628	N
0.141594203389766	-0.14939843056887	561	22249932	chrchr20:22209629-22260098	N
0.137413461692891	0.0412575994713626	562	22267929	chrchr20:22260099-22282871	N
0.13890087937566	-0.147387527959099	563	22296566	chrchr20:22282872-22315314	N
0.152128067856191	-0.0196042694771305	564	22330886	chrchr20:22315315-22367105	N
0.142214866774235	-0.018513801518077	565	22394478	chrchr20:22367106-22409641	N
0.133087581087733	-0.0555181800629316	566	22418483	chrchr20:22409642-22429475	N
0.015435123458717	0.083561709806529	567	22446277	chrchr20:22429476-22460873	N
-0.020113527482509	-0.059294935658065	568	22466716	chrchr20:22460874-22483518	N
0.128933087533237	-0.135872730908483	569	22495848	chrchr20:22483519-22506069	N
0.17015066530042	-0.279872978112931	570	22518766	chrchr20:22506070-22536011	mds2
0.171817835457658	-0.0695157695080743	571	22544012	chrchr20:22536012-22553649	N
0.170774531881288	-0.114632704050132	572	22561856	chrchr20:22553650-22572928	N
0.146734809582378	0.00886078755489996	573	22586554	chrchr20:22572929-22601131	N
0.191888465773775	-0.131818390998125	574	22608674	chrchr20:22601132-22627034	N
0.193782215332892	0.0394466914466029	575	22638518	chrchr20:22627035-22649052	N
0.187337884197481	0.00679122704893168	576	22668721	chrchr20:22649053-22676736	N
0.153231248173822	-0.101810441864249	577	22692131	chrchr20:22676737-22708024	N
0.150967733892009	-0.13168401779802	578	22722632	chrchr20:22708025-22737154	N
0.104250707642545	-0.119977818383769	579	22759780	chrchr20:22737155-22781584	N
0.152147682825759	-0.0305207728074578	580	22813742	chrchr20:22781585-22829086	N
0.122353644890301	-0.0173648930704486	581	22855311	chrchr20:22829087-22881767	N
0.0208993260400302	0.0740341477613389	582	22903638	chrchr20:22881768-22922400	N
0.131777499298361	-0.0723681373460652	583	22944469	chrchr20:22922401-22975252	N
0.134081832918993	0.0274451605741226	584	22991432	chrchr20:22975253-23009737	N
0.10606201959989	-0.0812986217882434	585	23035462	chrchr20:23009738-23058734	N
0.0864962592102006	-0.144264518312076	586	23078239	chrchr20:23058735-23132975	N
0.0535476212932945	-0.196749733412867	587	23176502	chrchr20:23132976-23209722	N
0.14255153404978	-0.147180105261114	588	23231428	chrchr20:23209723-23241244	N
0.139561982366098	-0.0966978120794138	589	23260981	chrchr20:23241245-23340376	N
0.143543960528122	-0.0482578252977681	590	23353942	chrchr20:23340377-23356880	N
0.181554373873734	-0.0618530208832263	591	23360900	chrchr20:23356881-23366310	N
0.191373886764645	-0.040816306863997	592	23367933	chrchr20:23366311-23384015	N
0.162599469036635	-0.0666438318530888	593	23414820	chrchr20:23384016-23436412	N
0.0675110016252435	-0.114535192464993	594	23459721	chrchr20:23436413-23469908	N
0.0373747109524076	-0.181791231163575	595	23533108	chrchr20:23469909-23548823	N
0.0338467365799131	-0.0827346632383297	596	23576698	chrchr20:23548824-23595891	N
0.164177124943797	0.0354980883920217	597	23627111	chrchr20:23595892-23650569	N
0.0841081923845668	-0.0477211400512158	598	23684810	chrchr20:23650570-23699888	N
0.154570202578694	-0.0135956614345566	599	23700576	chrchr20:23699889-23702471	N
0.111680834174773	-0.0210090184890546	600	23704233	chrchr20:23702472-23705739	N
0.184659116525558	-0.0023697269763433	601	23707960	chrchr20:23705740-23715616	N
0.136965718801251	0.0547312537284241	602	23786539	chrchr20:23715617-23833933	N
0.134443296926571	-0.238084121889202	603	23868301	chrchr20:23833934-23900324	mds2
0.146669460358099	-0.193150564292564	604	23962751	chrchr20:23900325-24001378	N
0.167683981252558	0.0666035219169329	605	24082298	chrchr20:24001379-24112368	N
0.158797212192978	0.0740747152371728	606	24167599	chrchr20:24112369-24207019	N
0.136487877435539	0.0797016022718382	607	24264855	chrchr20:24207020-24310967	N
0.175554579114758	0.085713521793073	608	24335292	chrchr20:24310968-24375678	N
0.153125679615642	0.136237951539043	609	24395691	chrchr20:24375679-24402628	N
0.14794014800125	0.07186653369217	610	24409291	chrchr20:24402629-24414793	N
0.141006340567974	0.118313681464077	611	24431484	chrchr20:24414794-24474721	N
0.102846603871139	0.0362156365476105	612	24524030	chrchr20:24474722-24570043	N
