mds1	mds2	window_N	window_pos	window_id	outlier
-0.0489388406291967	-0.0671830204527116	346	9032346	chrchr20:9019379-9048825	N
0.0969544763369441	0.05484394325885	347	9060755	chrchr20:9048826-9074017	N
-0.0163673330770008	0.0322347038850417	348	9085472	chrchr20:9074018-9100630	N
-0.0380729316252687	0.0893164144624429	349	9112769	chrchr20:9100631-9124602	N
0.0807057091219023	0.0728922231496087	350	9147038	chrchr20:9124603-9165160	N
0.0550594817192429	0.0908285554947552	351	9189302	chrchr20:9165161-9206550	N
0.111193652234926	0.0786977080031382	352	9220571	chrchr20:9206551-9230345	N
0.119053203339685	0.0550833443784321	353	9241148	chrchr20:9230346-9255819	N
-0.00370950604043306	0.109151686801688	354	9269626	chrchr20:9255820-9286904	N
0.0672081219573251	0.0779748309828433	355	9301530	chrchr20:9286905-9311392	N
0.0654052875877185	0.095783273507292	356	9339836	chrchr20:9311393-9363586	N
0.0999402770787108	0.0620231714617037	357	9380423	chrchr20:9363587-9392395	N
0.0832728627337179	0.0286007429562116	358	9415644	chrchr20:9392396-9431368	N
0.0713674783769552	0.0302108507356624	359	9443844	chrchr20:9431369-9456256	N
0.0394840758245514	0.0737424370302129	360	9471883	chrchr20:9456257-9497341	N
0.017768065104174	0.0905410117332507	361	9535464	chrchr20:9497342-9559594	N
0.0957671839410552	0.0607186737814643	362	9597047	chrchr20:9559595-9617220	N
0.0713632776197611	0.0446820787026096	363	9649593	chrchr20:9617221-9660378	N
0.0133020344414119	0.0743044025548951	364	9673988	chrchr20:9660379-9687440	N
-0.118760532476043	0.120288282965622	365	9703829	chrchr20:9687441-9713795	N
0.109780691304026	0.0710470956466408	366	9735145	chrchr20:9713796-9747808	N
-0.0143186797502091	0.0841792488406097	367	9762087	chrchr20:9747809-9790158	N
0.0728550551051525	0.0552120172574709	368	9804816	chrchr20:9790159-9821559	N
0.0481995010315024	0.0586277393479485	369	9834506	chrchr20:9821560-9849006	N
0.108355159509515	0.0912218252120404	370	9860458	chrchr20:9849007-9870500	N
0.0685140715481663	0.0544430654096408	371	9880511	chrchr20:9870501-9907733	N
0.00981022847995872	0.0178311055764979	372	9921217	chrchr20:9907734-9931117	N
0.0730555472876059	0.0732058945069889	373	9957075	chrchr20:9931118-9970661	N
0.0606394178989676	0.0536591496965567	374	9997290	chrchr20:9970662-10016650	N
0.0394390072417045	0.0964246323753237	375	10034952	chrchr20:10016651-10054034	N
0.101914652744457	0.0871078494965802	376	10073051	chrchr20:10054035-10079094	N
0.103928055693068	0.0915098957590166	377	10099362	chrchr20:10079095-10116706	N
0.0597763701094304	0.0396588407499058	378	10139815	chrchr20:10116707-10151379	N
0.0564540252163253	0.0754069442413172	379	10163482	chrchr20:10151380-10169626	N
0.106621403582521	0.0818799462391866	380	10182149	chrchr20:10169627-10201874	N
0.0658532676644928	0.0837583299286664	381	10210853	chrchr20:10201875-10225599	N
-0.0619039383533056	0.115445977288591	382	10243074	chrchr20:10225600-10252228	N
-0.145441613273247	0.135259882724606	383	10269034	chrchr20:10252229-10279978	N
-0.0606138274895421	0.115735921437496	384	10292561	chrchr20:10279979-10302693	N
0.0128408733690793	0.0832307331143485	385	10312375	chrchr20:10302694-10334877	N
0.0620535746718983	0.0651924342369332	386	10346220	chrchr20:10334878-10358081	N
0.065966552045445	0.0659678256066495	387	10372523	chrchr20:10358082-10379999	N
0.0838634432066266	0.0967180314112908	388	10393406	chrchr20:10380000-10417297	N
0.106152370179407	0.0274778069340823	389	10452205	chrchr20:10417298-10499223	N
0.105702501375838	0.0661422702677132	390	10522203	chrchr20:10499224-10551817	N
-0.0131280506875472	0.132891447041011	391	10569757	chrchr20:10551818-10576083	N
0.0490666666095625	0.0689481517544339	392	10589945	chrchr20:10576084-10601683	N
0.126834728770466	0.0957181700030182	393	10609179	chrchr20:10601684-10625766	N
0.111280717882892	0.0627117984700021	394	10631321	chrchr20:10625767-10644895	N
0.0856316975991945	0.0552052686862178	395	10664737	chrchr20:10644896-10678600	N
0.110535102846222	0.0878988596415442	396	10696273	chrchr20:10678601-10711321	N
0.144454576536191	0.0673260140764213	397	10717441	chrchr20:10711322-10736738	N
0.106150858695326	0.0375430443584961	398	10752457	chrchr20:10736739-10766979	N
0.105922139742099	0.0857590247614061	399	10784830	chrchr20:10766980-10800239	N
0.116106030084278	0.0891246488952668	400	10810138	chrchr20:10800240-10822505	N
0.0982780833251854	0.0506606632590493	401	10836231	chrchr20:10822506-10859857	N
0.0840159741575727	-0.0139146927123243	402	10878590	chrchr20:10859858-10896439	N
0.0861844644039952	-0.0485554443786928	403	10917325	chrchr20:10896440-10932846	N
0.0128770177543878	-0.0501161001876278	404	10952974	chrchr20:10932847-10985069	N
0.123743370886296	0.0136669877957277	405	10996321	chrchr20:10985070-11004637	N
0.118049441183812	0.0245036647835122	406	11011679	chrchr20:11004638-11031213	N
0.0652838388906935	0.065387767388057	407	11042237	chrchr20:11031214-11058941	N
0.0956571300380909	0.0694148939757192	408	11067881	chrchr20:11058942-11082058	N
0.12113758389475	0.0721859971242413	409	11104593	chrchr20:11082059-11119427	N
0.122020705974876	0.0652004621102138	410	11138549	chrchr20:11119428-11150884	N
0.108591307815933	0.0567381658301358	411	11166111	chrchr20:11150885-11175083	N
0.126250642609562	0.0664447150774814	412	11182969	chrchr20:11175084-11187588	N
0.157707666058308	0.113085980241526	413	11202485	chrchr20:11187589-11216644	N
0.141099451445906	0.117547564865586	414	11227035	chrchr20:11216645-11250642	N
0.0577290411162118	0.0712178806177127	415	11266000	chrchr20:11250643-11275331	N
0.0980961525981367	0.102251815979225	416	11286079	chrchr20:11275332-11297599	N
0.103189936620873	0.10128074032547	417	11307949	chrchr20:11297600-11317925	N
0.125539890869062	0.0662468209435598	418	11329604	chrchr20:11317926-11345004	N
0.107848978360677	0.0817344802090752	419	11359018	chrchr20:11345005-11367974	N
0.124725257188569	0.0799669052469658	420	11376054	chrchr20:11367975-11386748	N
-0.0135026220951594	0.0462518053677913	421	11409677	chrchr20:11386749-11424618	N
-0.0309365974531539	0.114512003225751	422	11435839	chrchr20:11424619-11454358	N
0.0292354596669987	0.0730377178459445	423	11467669	chrchr20:11454359-11481884	N
0.0522863404069799	0.0917010864717884	424	11495955	chrchr20:11481885-11510352	N
-0.0562240390058977	0.067017797818836	425	11519506	chrchr20:11510353-11527079	N
0.0202198616663078	0.0197551189523008	426	11537348	chrchr20:11527080-11555656	N
0.0101490381855466	0.0127175492423963	427	11572578	chrchr20:11555657-11597166	N
0.11030269722767	0.054923311759228	428	11615594	chrchr20:11597167-11628190	N
0.0510154273303151	0.0521729339103597	429	11638842	chrchr20:11628191-11662479	N
0.037724212728086	0.0639628849754153	430	11685873	chrchr20:11662480-11696473	N
0.0367720138902727	0.0129670031651867	431	11720412	chrchr20:11696474-11729751	N
0.0204760282778031	0.092344072459259	432	11747900	chrchr20:11729752-11761017	N
0.134930757798577	0.0859281553691897	433	11771041	chrchr20:11761018-11778488	N
0.0646215897036577	0.0361438576060343	434	11790440	chrchr20:11778489-11801282	N
0.0255714125920498	0.133549148177209	435	11816632	chrchr20:11801283-11823822	N
-0.0794281451670593	0.119533395953135	436	11842090	chrchr20:11823823-11860460	N
-0.00781507616453865	0.0596214552841847	437	11872841	chrchr20:11860461-11895923	N
0.0333659010111709	0.112647449873503	438	11923923	chrchr20:11895924-11936190	N
0.112057980456684	0.0554478072050147	439	11962469	chrchr20:11936191-11974420	N
0.110932138295671	0.0890694371430962	440	11995641	chrchr20:11974421-12017926	N
0.0862208355136079	0.0937893254044496	441	12028008	chrchr20:12017927-12046345	N
0.112451634616418	0.031478520275527	442	12056469	chrchr20:12046346-12067982	N
0.124596157585321	0.0497634748929459	443	12085142	chrchr20:12067983-12110466	N
0.0853851832274527	0.123381019586276	444	12124677	chrchr20:12110467-12135700	N
0.0110579860023805	0.112852663261817	445	12161008	chrchr20:12135701-12173834	N
0.0344429288549154	0.0726717181570905	446	12183392	chrchr20:12173835-12198890	N
-0.0137676516304475	0.12350988437629	447	12206976	chrchr20:12198891-12220041	N
0.0441425512293096	0.0973688942182556	448	12242488	chrchr20:12220042-12252128	N
-0.0605600809206178	0.0803106712870169	449	12282761	chrchr20:12252129-12310334	N
-0.00152932990837233	0.101327140330909	450	12329564	chrchr20:12310335-12345874	N
0.0126646893279204	0.0522922447049635	451	12366249	chrchr20:12345875-12387101	N
-0.007163363172203	0.0996211016796554	452	12400874	chrchr20:12387102-12434585	N
0.0229599949819926	-0.0186416709150912	453	12466236	chrchr20:12434586-12479738	N
-0.0621613948334878	0.0392411075680924	454	12489732	chrchr20:12479739-12501017	N
-0.0111644927812351	-0.110105414147526	455	12511442	chrchr20:12501018-12542700	N
0.0947754016843921	0.0390038033444903	456	12567312	chrchr20:12542701-12588253	N
0.115968669354757	0.0538865092665526	457	12612808	chrchr20:12588254-12623721	N
0.0452505820319913	0.0663401173036905	458	12653803	chrchr20:12623722-12667903	N
0.0845404823586572	0.0967715377066074	459	12686555	chrchr20:12667904-12705869	N
0.0965368163087096	0.0681115174658706	460	12717219	chrchr20:12705870-12723460	N
0.126952284289816	0.0963402965034742	461	12733580	chrchr20:12723461-12748251	N
0.0242378427463495	0.0889720282493224	462	12768048	chrchr20:12748252-12784204	N
0.0630155769290204	0.109449663367133	463	12798108	chrchr20:12784205-12819115	N
0.0906089587558134	0.0577129898279224	464	12831785	chrchr20:12819116-12840739	N
0.0790744833147994	0.0451849454820311	465	12858125	chrchr20:12840740-12869377	N
0.0809704089116139	0.0145794862864485	466	12885656	chrchr20:12869378-12904202	N
0.0299781884706633	0.0480154318475217	467	12915075	chrchr20:12904203-12933327	N
0.027080144559071	-0.0435038116642493	468	12946892	chrchr20:12933328-12959292	N
0.102827452218009	0.012255789743334	469	12974600	chrchr20:12959293-12991433	N
0.051670726876086	-0.170479638656837	470	13009198	chrchr20:12991434-13028986	N
-0.000475497846052663	0.00491028422624572	471	13062016	chrchr20:13028987-13076236	N
0.0495616356995389	0.0612679597683662	472	13097670	chrchr20:13076237-13125861	N
-0.0354261669509062	0.0881228002602854	473	13149498	chrchr20:13125862-13177607	N
0.0771300342544751	0.0357901448837928	474	13198533	chrchr20:13177608-13210690	N
0.0998972186170098	0.0440934641669252	475	13227517	chrchr20:13210691-13237676	N
0.0337660283924364	0.0174074890358782	476	13251127	chrchr20:13237677-13270109	N
0.101209670432008	0.0663370764512897	477	13301994	chrchr20:13270110-13320249	N
0.0683329614090606	0.055899153779663	478	13336415	chrchr20:13320250-13351084	N
0.123521688491635	0.0268472260448044	479	13365655	chrchr20:13351085-13377896	N
0.0953175352039819	0.049798971891761	480	13389499	chrchr20:13377897-13405822	N
0.0665972618387381	0.0874123461327363	481	13417511	chrchr20:13405823-13434608	N
0.0980375734551083	0.0364935558169441	482	13450167	chrchr20:13434609-13471743	N
0.0856158438711907	0.00812337583162133	483	13509484	chrchr20:13471744-13541027	N
0.0389341185566484	0.0987488464658049	484	13554912	chrchr20:13541028-13572002	N
-0.101977737861416	0.121563558203804	485	13585128	chrchr20:13572003-13598539	N
0.0252124628410483	-0.124602133736431	486	13610292	chrchr20:13598540-13625937	N
0.068922560891942	-0.0221341714970411	487	13638354	chrchr20:13625938-13656144	N
0.103440078594137	0.110842787331834	488	13684707	chrchr20:13656145-13699044	N
0.104826312868956	0.073263771260163	489	13712050	chrchr20:13699045-13722953	N
0.0870223618598829	-0.0837420468784763	490	13737947	chrchr20:13722954-13763642	N
0.0442338730179273	0.0505580374571591	491	13778796	chrchr20:13763643-13796605	N
0.0256745795436116	-0.0186878944898776	492	13805450	chrchr20:13796606-13877295	N
0.0468267509633745	-0.0858347900170239	493	13890948	chrchr20:13877296-13901675	N
0.0871435374510501	-0.223567774145119	494	13917219	chrchr20:13901676-13932385	mds2
0.0823007163138278	-0.0986286302168152	495	13958296	chrchr20:13932386-13974426	N
-0.00629398143640013	0.00823534484676809	496	13990892	chrchr20:13974427-14003914	N
0.0681506676869589	-0.0608593947761258	497	14023528	chrchr20:14003915-14056761	N
0.1386785877663	-0.0487394986075226	498	14065465	chrchr20:14056762-14084668	N
0.0532131830178855	-0.107626970559315	499	14099296	chrchr20:14084669-14121668	N
0.0908541118344715	-0.0447992230238308	500	14129435	chrchr20:14121669-14138198	N
0.0974495025679599	-0.193381717063865	501	14144228	chrchr20:14138199-14162699	N
0.0388803408873203	-0.196029461363487	502	14171700	chrchr20:14162700-14189363	mds2
0.0175425151504725	-0.081708158143102	503	14224469	chrchr20:14189364-14245776	N
0.0497128005903616	-0.0474417583495548	504	14258717	chrchr20:14245777-14270389	N
0.144570556906601	-0.0289393574629019	505	14291627	chrchr20:14270390-14301297	N
0.161486148993907	-0.0694002119702437	506	14311038	chrchr20:14301298-14323097	N
0.126182044802581	-0.108950785469024	507	14341205	chrchr20:14323098-14353652	N
0.142091033477354	-0.181081273265294	508	14368631	chrchr20:14353653-14391660	N
0.0804159434817913	-0.242239062273317	509	14409265	chrchr20:14391661-14427849	mds2
0.0473128752169383	-0.0760622256678709	510	14441802	chrchr20:14427850-14455438	N
0.0632319253505482	-0.106258058524435	511	14462647	chrchr20:14455439-14478553	N
0.107100421899526	-0.0969951422791311	512	14495245	chrchr20:14478554-14515845	N
0.148071981160276	-0.0876514784153258	513	14525175	chrchr20:14515846-14539315	N
0.141390544466067	-0.153532804906983	514	14548592	chrchr20:14539316-14559302	N
0.0724647756022047	-0.14261164450824	515	14572862	chrchr20:14559303-14593291	N
0.084284403673157	-0.0220689706224119	516	14608323	chrchr20:14593292-14621653	N
0.0588473873600976	0.0199024932773065	517	14630607	chrchr20:14621654-14647351	N
0.0633713795129137	0.0268444351353122	518	14702214	chrchr20:14647352-14713373	N
0.0404140992323341	-0.0385842036421403	519	14733710	chrchr20:14713374-14759283	N
0.0416056790741618	-0.203072931953663	520	14787777	chrchr20:14759284-14801901	mds2
0.0798591354273169	-0.117225457439616	521	14814085	chrchr20:14801902-14822279	N
0.0756733504477154	-0.0827684710461599	522	14833417	chrchr20:14822280-14841080	N
0.0474796158264347	-0.144421949692036	523	14854081	chrchr20:14841081-14866178	N
0.0547451913767702	-0.1086190362085	524	14873391	chrchr20:14866179-14888973	N
0.0119172659263857	-0.0824368728744759	525	14897028	chrchr20:14888974-14907078	N
0.0874443436907592	0.0252431935255736	526	14922823	chrchr20:14907079-14934607	N
0.0471734341863094	0.0185884888690251	527	14943990	chrchr20:14934608-14951692	N
0.0611707006090795	0.0470582751326576	528	14961804	chrchr20:14951693-14970563	N
0.00410334065008542	0.077910346505843	529	14981461	chrchr20:14970564-15012205	N
0.112324385385038	-0.0481757282694002	530	15027024	chrchr20:15012206-15042450	N
0.113491869948435	0.0294421285052893	531	15054741	chrchr20:15042451-15066310	N
0.109354372924967	0.0225403483544016	532	15076159	chrchr20:15066311-15111017	N
0.101226191730484	0.0475845101305148	533	15131789	chrchr20:15111018-15144113	N
0.0236846047881714	0.0954974415056962	534	15150920	chrchr20:15144114-15157721	N
0.0475926811268592	0.0552982783449351	535	15168967	chrchr20:15157722-15181109	N
0.0721362087358234	-0.0384911397895957	536	15195627	chrchr20:15181110-15214404	N
0.0308839018122321	0.0108199814708703	537	15228658	chrchr20:15214405-15248933	N
-0.109722242812859	0.0975630993436378	538	15265583	chrchr20:15248934-15287276	N
0.115573177068786	0.0224909704279971	539	15299533	chrchr20:15287277-15313767	N
0.120849452772927	0.0347297063237689	540	15331154	chrchr20:15313768-15354137	N
0.0806896236036394	0.0451867319712605	541	15374935	chrchr20:15354138-15395091	N
0.0808438269587647	0.0342208848970342	542	15409709	chrchr20:15395092-15416952	N
0.0424184929262191	-0.0196691551072175	543	15436086	chrchr20:15416953-15445786	N
-0.106340590039861	0.0967347975296626	544	15455540	chrchr20:15445787-15466418	N
-0.030625637452148	0.091336571466807	545	15475341	chrchr20:15466419-15493382	N
-0.137133707976641	0.0974511815376317	546	15502124	chrchr20:15493383-15514583	N
-0.0356041351331129	0.0230196170863635	547	15521632	chrchr20:15514584-15540552	N
-0.0382311889766406	0.0678156422114758	548	15555708	chrchr20:15540553-15569040	N
-0.20135323046481	0.110438222499458	549	15577399	chrchr20:15569041-15593555	N
-0.127149920727719	0.0587927123333619	550	15606246	chrchr20:15593556-15617633	N
-0.0134571461554641	0.100895445610472	551	15636060	chrchr20:15617634-15652728	N
0.0645899777937194	-0.0885474422316706	552	15679874	chrchr20:15652729-15695902	N
0.0111436654245245	0.0669118272022962	553	15722413	chrchr20:15695903-15743912	N
0.00302411808463239	-0.0609660122630412	554	15755081	chrchr20:15743913-15771407	N
0.0955918354808842	0.0595322829993282	555	15781782	chrchr20:15771408-15804075	N
0.0844514289406387	0.0668469721915776	556	15816835	chrchr20:15804076-15829165	N
0.0991913938596954	0.089190911518164	557	15836914	chrchr20:15829166-15853014	N
0.12141195847997	-0.0208067448082366	558	15875245	chrchr20:15853015-15889329	N
0.065334124136755	-0.0104326940902221	559	15917144	chrchr20:15889330-15931076	N
-0.0100946532560799	-0.0281600536560195	560	15950568	chrchr20:15931077-15966467	N
0.044167697181501	-0.124851578465506	561	15984004	chrchr20:15966468-16012208	N
0.0143525175758574	-0.0117310339024208	562	16023286	chrchr20:16012209-16045569	N
0.0845189268716231	0.0691931102404453	563	16080434	chrchr20:16045570-16100854	N
0.0931301834600088	0.052344559860464	564	16117211	chrchr20:16100855-16135881	N
0.0802402258955999	0.0792974563887027	565	16150599	chrchr20:16135882-16165767	N
0.0901478559052322	0.0675821645011439	566	16178473	chrchr20:16165768-16191726	N
0.0966249099890643	0.0891515506787011	567	16200761	chrchr20:16191727-16218181	N
0.10022357747967	0.0499549711701109	568	16227576	chrchr20:16218182-16239447	N
0.103814369272746	0.0257696205271633	569	16265496	chrchr20:16239448-16274228	N
0.10743327290264	0.00742772535455779	570	16290994	chrchr20:16274229-16314714	N
0.0536498886155019	0.0456708169202608	571	16334022	chrchr20:16314715-16357927	N
0.0626073611535947	-0.0160594073479566	572	16377290	chrchr20:16357928-16394806	N
0.0866841410098248	-0.0369379758537224	573	16420296	chrchr20:16394807-16430690	N
0.12900897441143	0.079451257596415	574	16443879	chrchr20:16430691-16453642	N
0.0625773663084642	-0.0974740407820645	575	16476036	chrchr20:16453643-16495209	N
0.130184990707401	0.0211539949870267	576	16518805	chrchr20:16495210-16535116	N
0.103982776794959	0.0398640313273019	577	16551973	chrchr20:16535117-16563203	N
0.113998474074975	0.0237203587894195	578	16592029	chrchr20:16563204-16604463	N
0.0785631802805538	-0.0262705296517756	579	16616791	chrchr20:16604464-16634951	N
0.0537489710845066	-0.0555893364089305	580	16647590	chrchr20:16634952-16665209	N
0.0140327363048377	-0.393032152155207	581	16673242	chrchr20:16665210-16691471	mds2
-0.0034297900093934	-0.374702665457558	582	16714691	chrchr20:16691472-16724466	mds2
-0.0201502041983412	-0.430156707312033	583	16749273	chrchr20:16724467-16779035	mds2
0.0421597131906105	-0.260765101326616	584	16788787	chrchr20:16779036-16796645	mds2
0.0112013277722721	-0.103561862695054	585	16801682	chrchr20:16796646-16816439	N
-0.034891429355081	-0.281387934784938	586	16832303	chrchr20:16816440-16844775	mds2
0.05051364543978	-0.138906706935535	587	16852638	chrchr20:16844776-16861737	N
0.0079280470697659	0.00634342867773719	588	16871759	chrchr20:16861738-16891377	N
0.074704394000842	0.0113409404035291	589	16912554	chrchr20:16891378-16929606	N
0.103802519252064	0.047750942363377	590	16948207	chrchr20:16929607-16970823	N
0.0340560199735919	-0.0194307417731354	591	16992182	chrchr20:16970824-17007042	N
0.145152128791393	0.0742706683263625	592	17035827	chrchr20:17007043-17048203	N
0.112909612455388	0.075026580484289	593	17073708	chrchr20:17048204-17107370	N
0.0560883533735749	0.0857447858799868	594	17132693	chrchr20:17107371-17156602	N
0.130425496221797	0.077250584219992	595	17169882	chrchr20:17156603-17207260	N
0.102678882661531	0.0718512513453753	596	17227076	chrchr20:17207261-17251856	N
0.0579291718079571	0.0498204510292757	597	17268720	chrchr20:17251857-17286594	N
0.0609311712658609	0.0277952440209636	598	17309631	chrchr20:17286595-17328494	N
0.0710272453943896	0.00418747993524798	599	17344118	chrchr20:17328495-17377500	N
0.0847822582450224	-0.0239367964723679	600	17405490	chrchr20:17377501-17418792	N
0.0837463900903841	0.0677742591286845	601	17433854	chrchr20:17418793-17446827	N
0.0874020780364177	0.0649618551684459	602	17452583	chrchr20:17446828-17461090	N
0.0942482939930053	-0.0334744360510059	603	17472816	chrchr20:17461091-17489305	N
-0.0374466379062582	-0.186684964761982	604	17520203	chrchr20:17489306-17536388	N
0.0246211986983792	0.0418735671298293	605	17571559	chrchr20:17536389-17589244	N
0.0978344093229802	0.0249377236642805	606	17612454	chrchr20:17589245-17622406	N
0.0746186912885283	0.0312434972427425	607	17652185	chrchr20:17622407-17662592	N
0.124739729734064	0.00433706535450253	608	17679551	chrchr20:17662593-17685119	N
0.0231686211860676	0.0308499055248226	609	17709777	chrchr20:17685120-17724320	N
-0.0171553752779852	0.0378988803986392	610	17738906	chrchr20:17724321-17764195	N
0.0103073440873772	-0.246114801161113	611	17778242	chrchr20:17764196-17797253	mds2
0.0276269437320729	-0.10389344794925	612	17810981	chrchr20:17797254-17835659	N
0.118903469176727	0.0037059198075573	613	17848617	chrchr20:17835660-17875147	N
0.0895846527514647	0.0714251756783894	614	17892569	chrchr20:17875148-17904514	N
0.0502359252701105	0.0447921768340842	615	17911632	chrchr20:17904515-17927126	N
0.0741319143694161	0.0409785832718728	616	17937415	chrchr20:17927127-17949145	N
0.0144459892230992	-0.0398081337554909	617	17956416	chrchr20:17949146-17966915	N
0.0683147310772869	0.0171638988909914	618	17988785	chrchr20:17966916-18008516	N
0.0426281254377771	0.0788989558302813	619	18027319	chrchr20:18008517-18040102	N
0.00903580031676095	0.0419947630218178	620	18065792	chrchr20:18040103-18093376	N
0.0615237025489202	-0.0409401362538002	621	18110636	chrchr20:18093377-18119810	N
0.0825407489877308	0.0121981061886154	622	18143300	chrchr20:18119811-18155395	N
0.0992903842559098	0.0210337590264306	623	18163934	chrchr20:18155396-18176705	N
0.023847202627974	0.0164667166467685	624	18187991	chrchr20:18176706-18206782	N
0.0205721817457095	0.0180468498342435	625	18217396	chrchr20:18206783-18225345	N
0.0891519785508849	0.0383253005322671	626	18232834	chrchr20:18225346-18248443	N
0.0146570581935348	0.0633646691355191	627	18265840	chrchr20:18248444-18280349	N
0.0710463163476656	0.0578011933929751	628	18289434	chrchr20:18280350-18305065	N
0.124514349366673	0.058281175048965	629	18316665	chrchr20:18305066-18333059	N
0.0399936586251775	0.0147414382878823	630	18349681	chrchr20:18333060-18360454	N
0.0282671974823588	-0.0196928029850841	631	18372815	chrchr20:18360455-18392751	N
0.0423271146233872	0.0494547102794468	632	18403635	chrchr20:18392752-18413389	N
0.100768370876742	0.0588214043109553	633	18424096	chrchr20:18413390-18436687	N
0.0445016924638981	-0.0218474391658406	634	18453647	chrchr20:18436688-18459592	N
0.0338713486156556	0.0483284023662061	635	18473768	chrchr20:18459593-18488070	N
0.130531719818392	0.0438158058760552	636	18518536	chrchr20:18488071-18529100	N
0.0834151271478268	0.00402069101296237	637	18540538	chrchr20:18529101-18559288	N
0.05199251182442	0.0751671776537287	638	18573360	chrchr20:18559289-18585865	N
0.043859954418698	-0.0063002007168056	639	18639190	chrchr20:18585866-18661113	N
0.0828975456861723	0.0181373729897097	640	18675835	chrchr20:18661114-18694678	N
0.134977739127164	0.0623133240239701	641	18707788	chrchr20:18694679-18734461	N
0.0955686479367603	0.02079634855086	642	18745759	chrchr20:18734462-18758057	N
0.0800177434983483	0.066212000427913	643	18771409	chrchr20:18758058-18786621	N
0.0483780820722814	-0.0425141242846932	644	18795856	chrchr20:18786622-18849427	N
0.104745570656492	-0.062050534028439	645	18864492	chrchr20:18849428-18881634	N
0.0685915320858519	-0.00185855851527429	646	18890298	chrchr20:18881635-18902161	N
0.0472332750070159	0.0255337355744517	647	18914357	chrchr20:18902162-18937580	N
0.0758199583466186	0.0418469973519947	648	18947128	chrchr20:18937581-18968471	N
0.0571270411679765	0.0446638638757749	649	18981408	chrchr20:18968472-19008149	N
0.0948186639843556	0.0646625234818665	650	19015842	chrchr20:19008150-19033671	N
0.097968138860771	0.0685747897357214	651	19051204	chrchr20:19033672-19080351	N
0.0302136890687798	-0.149363523617563	652	19100859	chrchr20:19080352-19120620	N
0.0583603916085974	-0.0746660316470872	653	19134046	chrchr20:19120621-19162040	N
0.0501302268888677	-0.00827204888284526	654	19194078	chrchr20:19162041-19211269	N
-0.0519102543486791	-0.0420073819863154	655	19223721	chrchr20:19211270-19237393	N
-0.0910267454612398	0.0866644995503639	656	19245635	chrchr20:19237394-19267993	N
-0.0858555175138792	0.0749149325128474	657	19276611	chrchr20:19267994-19295478	N
0.101611017075807	0.0147627640548696	658	19337801	chrchr20:19295479-19362016	N
-0.0053011462824375	-0.0584999593301975	659	19375891	chrchr20:19362017-19405790	N
0.0578332411135615	0.0388177621044329	660	19421400	chrchr20:19405791-19428400	N
0.0596527248722252	-0.0580207982004863	661	19449319	chrchr20:19428401-19475939	N
0.0688645005140405	-0.0866071514948388	662	19510632	chrchr20:19475940-19538572	N
0.069613429341449	0.017389273421516	663	19556673	chrchr20:19538573-19578418	N
-0.0816994943621866	0.0432873268467504	664	19602580	chrchr20:19578419-19623534	N
-0.0479576670376457	-0.0100156548244	665	19639440	chrchr20:19623535-19658645	N
-0.139668281259076	0.123216407765918	666	19670756	chrchr20:19658646-19688401	N
0.0146232456877116	0.00678072119215397	667	19697431	chrchr20:19688402-19751495	N
0.12781933893491	0.0128686969579596	668	19778534	chrchr20:19751496-19792036	N
0.0829948931252193	0.0132770995844404	669	19833320	chrchr20:19792037-19850813	N
0.124411477636469	0.0358015154967119	670	19880494	chrchr20:19850814-19896283	N
0.0955048632097113	-0.00371955830221179	671	19916053	chrchr20:19896284-19934358	N
0.00206907114463028	0.0407755188083773	672	19944030	chrchr20:19934359-19961504	N
-0.013795617049047	-0.0483694320349282	673	19989110	chrchr20:19961505-19999176	N
0.0364754376915485	-0.0851705342811096	674	20021818	chrchr20:19999177-20047716	N
0.115073423316994	-0.0213754753270936	675	20068582	chrchr20:20047717-20081803	N
0.0964515755240237	-0.00458150457830868	676	20107043	chrchr20:20081804-20126320	N
0.0954679697631394	-0.0536521824980749	677	20155469	chrchr20:20126321-20174009	N
0.0650777482358437	0.023744506488795	678	20195124	chrchr20:20174010-20205088	N
0.0734046743420499	-0.0178517591628909	679	20218318	chrchr20:20205089-20249254	N
0.0407695968506339	0.0208664334968811	680	20269939	chrchr20:20249255-20295810	N
0.0814408763416918	0.00272338550729439	681	20305652	chrchr20:20295811-20307577	N
0.0892341024854134	-0.0366669739567948	682	20311197	chrchr20:20307578-20316201	N
0.0386641786285983	-0.0544786919553242	683	20335819	chrchr20:20316202-20350105	N
0.00608129862024008	-0.0026232107093564	684	20365556	chrchr20:20350106-20385423	N
0.0283341503179176	0.043233743317355	685	20402602	chrchr20:20385424-20416073	N
0.0530033566629533	0.0248395714110625	686	20435191	chrchr20:20416074-20454267	N
0.0847439719240133	0.0327246508711433	687	20486560	chrchr20:20454268-20510857	N
0.0539949669387162	0.0585805279758525	688	20529812	chrchr20:20510858-20543739	N
0.0181293259679099	0.0173561487485823	689	20559596	chrchr20:20543740-20575270	N
0.062899273961429	0.0750957484097944	690	20641460	chrchr20:20575271-20658839	N
0.0389102402502806	0.0265224001698339	691	20686080	chrchr20:20658840-20699974	N
0.135951145987239	0.0146446848114052	692	20711646	chrchr20:20699975-20729719	N
0.139210450073494	0.0571464424935279	693	20744148	chrchr20:20729720-20765216	N
0.102638213579416	0.0245724679307772	694	20776377	chrchr20:20765217-20811131	N
0.0304508084329967	0.0458606787691628	695	20845461	chrchr20:20811132-20864531	N
