mds1	mds2	window_N	window_pos	window_id	outlier
-0.0617043669214054	-0.0459791130920806	344	9134794	chrchr20:9116225-9150937	N
-0.0944779091090111	0.000855169875369695	345	9166489	chrchr20:9150938-9197594	N
0.0373810890323276	-0.0570341608770472	346	9208918	chrchr20:9197595-9221614	N
0.0643379048668144	0.00406020762545582	347	9233558	chrchr20:9221615-9246656	N
0.126138699433484	0.187928434754885	348	9262308	chrchr20:9246657-9278899	N
0.0672430744414267	0.0517452261641318	349	9298553	chrchr20:9278900-9307064	N
0.0348246502582958	-0.108068719845065	350	9329673	chrchr20:9307065-9351558	N
0.106693463377595	0.0383314715484073	351	9374275	chrchr20:9351559-9390348	N
0.136462687212351	0.0625201237500573	352	9407526	chrchr20:9390349-9424670	N
0.0602285435200906	-0.0133954258048718	353	9444114	chrchr20:9424671-9456797	N
-0.0841800777252724	-0.0848642572858882	354	9482351	chrchr20:9456798-9506098	N
-0.000592640110520863	0.101889790940945	355	9545997	chrchr20:9506099-9563870	N
0.0839788639573687	0.119110736952499	356	9601486	chrchr20:9563871-9618133	N
0.0856113359818254	0.138775996321758	357	9640548	chrchr20:9618134-9659424	N
0.1093926778055	0.209544633744698	358	9673320	chrchr20:9659425-9687935	N
-0.0776595844190687	0.0556529623015401	359	9704561	chrchr20:9687936-9713032	N
-0.0635743721888742	0.125601401112708	360	9732672	chrchr20:9713033-9748085	N
0.0267928866980272	0.0995580276451483	361	9764259	chrchr20:9748086-9792385	N
0.0455897388078425	0.0490895582190334	362	9808022	chrchr20:9792386-9822183	N
0.0570057859977171	-0.00156009332416295	363	9834381	chrchr20:9822184-9848967	N
0.041835681885285	-0.0500011124679537	364	9859374	chrchr20:9848968-9868596	N
0.022223668517788	0.0795801345401374	365	9880469	chrchr20:9868597-9906665	N
0.0866665411874956	-0.00540932426497919	366	9921768	chrchr20:9906666-9935491	N
0.0841067117663401	0.0631717328028867	367	9956685	chrchr20:9935492-9965834	N
0.100163309022316	0.0642214188438819	368	9986481	chrchr20:9965835-10004812	N
0.118211629844924	0.231570572707762	369	10020119	chrchr20:10004813-10035030	N
-0.00289532362563016	0.0605571555977331	370	10052670	chrchr20:10035031-10056805	N
0.0446579313718786	0.0114809041108584	371	10074691	chrchr20:10056806-10080486	N
0.0420339687142832	-0.0703764725568985	372	10105747	chrchr20:10080487-10121329	N
0.0942930468314505	-0.067533072190027	373	10141482	chrchr20:10121330-10155211	N
0.126836840871391	0.0370084290121045	374	10166847	chrchr20:10155212-10175178	N
0.123655816295002	0.126028693008901	375	10183362	chrchr20:10175179-10201874	N
0.112127579618343	0.116815792148961	376	10208349	chrchr20:10201875-10217249	N
0.133164430231765	0.196106407584505	377	10234849	chrchr20:10217250-10248172	N
0.0449494557414703	-0.0354017630852498	378	10259521	chrchr20:10248173-10278377	N
0.0109006511932715	-0.0368331815830318	379	10289271	chrchr20:10278378-10299027	N
0.102490828868742	0.343607184731051	380	10307191	chrchr20:10299028-10329478	mds2
0.101154251923161	0.160015457773313	381	10345636	chrchr20:10329479-10365160	N
0.160326349044312	0.383339785673547	382	10376934	chrchr20:10365161-10387777	mds2
0.0815566321018654	0.132773563855915	383	10415433	chrchr20:10387778-10439412	N
0.112883999632867	0.226878034598096	384	10490198	chrchr20:10439413-10522203	N
0.118567202624205	0.319855078737251	385	10554881	chrchr20:10522204-10570187	mds2
0.0706473669948279	0.215927332560986	386	10584217	chrchr20:10570188-10594506	N
0.120806231325312	0.194218129752078	387	10605979	chrchr20:10594507-10615991	N
0.153926839941227	0.306442131486805	388	10628807	chrchr20:10615992-10639580	mds2
0.153682347732929	0.252355891315295	389	10660777	chrchr20:10639581-10675055	mds2
0.12100256297113	0.292991781552879	390	10696291	chrchr20:10675056-10712384	mds2
0.074740306715074	0.237020947953324	391	10734660	chrchr20:10712385-10752542	mds2
0.109516756257908	0.252584111167678	392	10765318	chrchr20:10752543-10781759	mds2
0.0877518429802239	0.252015164317727	393	10800251	chrchr20:10781760-10814946	mds2
0.142330000803442	0.27849675178172	394	10824947	chrchr20:10814947-10846689	mds2
0.164114270729671	0.367395530709154	395	10870649	chrchr20:10846690-10889735	mds2
0.143016026295106	0.41849230783265	396	10910586	chrchr20:10889736-10930432	mds2
0.0745557127711034	0.2339994938591	397	10946563	chrchr20:10930433-10978382	N
0.171698558999266	0.276196658230043	398	10995696	chrchr20:10978383-11004253	mds2
0.124005276054429	0.38658310019733	399	11011303	chrchr20:11004254-11031213	mds2
0.159053822138081	0.467339983438214	400	11049113	chrchr20:11031214-11063799	mds2
0.151870512980707	0.358534628383856	401	11072924	chrchr20:11063800-11090507	mds2
0.150722756555039	0.242553562240832	402	11114866	chrchr20:11090508-11128332	mds2
0.126789720241437	0.275518829245236	403	11149137	chrchr20:11128333-11169149	mds2
0.126368221479261	0.0658660323368191	404	11176685	chrchr20:11169150-11185291	N
0.131156381834697	0.278523086044541	405	11200430	chrchr20:11185292-11213501	mds2
0.0976061064531062	0.40575176933222	406	11222292	chrchr20:11213502-11244398	mds2
0.188298662128397	0.355722935659006	407	11260747	chrchr20:11244399-11274908	mds2
0.139575139010797	0.318231300460347	408	11288089	chrchr20:11274909-11299369	mds2
0.157930487014161	0.367117100524183	409	11309199	chrchr20:11299370-11323196	mds2
0.145302516336978	0.412251239160654	410	11336415	chrchr20:11323197-11351507	mds2
0.176797184105199	0.484476935996638	411	11365795	chrchr20:11351508-11371682	mds2
0.163144599822413	0.45668162773237	412	11377210	chrchr20:11371683-11394986	mds2
0.130037352241925	0.253679638141565	413	11419241	chrchr20:11394987-11432549	mds2
0.0955337114859146	0.38597155145301	414	11447094	chrchr20:11432550-11465458	mds2
0.0739089478157625	0.260460047253841	415	11482889	chrchr20:11465459-11496579	mds2
0.080822583996505	0.250857244755216	416	11516069	chrchr20:11496580-11526104	mds2
0.0582752435982313	0.25316750084306	417	11536087	chrchr20:11526105-11553181	mds2
0.114787099587151	0.184342203325947	418	11572464	chrchr20:11553182-11602574	N
0.129278388732771	0.348725986500624	419	11622194	chrchr20:11602575-11630662	mds2
0.12469542921766	0.352498590022502	420	11649646	chrchr20:11630663-11676635	mds2
0.144207904327813	0.370270737413715	421	11690685	chrchr20:11676636-11718732	mds2
0.158012253078617	0.257315929667001	422	11734437	chrchr20:11718733-11748785	mds2
0.15566433093751	0.398602316901715	423	11760988	chrchr20:11748786-11773287	mds2
0.127225747529439	0.201803449416732	424	11788301	chrchr20:11773288-11796886	N
0.143245921548689	0.321003476894189	425	11810313	chrchr20:11796887-11817450	mds2
0.160380128469384	0.344945938270401	426	11823622	chrchr20:11817451-11841698	mds2
0.154677419986706	0.210915718827014	427	11853636	chrchr20:11841699-11869788	N
0.148593638883341	0.288985020351046	428	11889127	chrchr20:11869789-11918301	mds2
0.121985365677314	0.0636886395134163	429	11934525	chrchr20:11918302-11955847	N
0.0566643944867173	0.132943263532826	430	11972970	chrchr20:11955848-11984862	N
0.132464904254054	0.0666593778800009	431	12006149	chrchr20:11984863-12023359	N
0.146216586456931	0.227380773775223	432	12041186	chrchr20:12023360-12049440	N
0.0965934788691253	0.275395720964071	433	12059662	chrchr20:12049441-12073049	mds2
0.109661103927783	0.268062843411372	434	12088809	chrchr20:12073050-12108558	mds2
0.0546880178227689	0.194038491541454	435	12127118	chrchr20:12108559-12148839	N
0.114370146494173	0.309730727702981	436	12169965	chrchr20:12148840-12181374	mds2
0.0386725701434862	0.264035641890806	437	12197543	chrchr20:12181375-12206338	mds2
0.129884327248097	0.302784144579135	438	12219015	chrchr20:12206339-12237066	mds2
0.0803312613639245	0.231291989341763	439	12250615	chrchr20:12237067-12270451	N
0.0548548997974224	0.279544254492443	440	12295555	chrchr20:12270452-12313300	mds2
0.107896913827628	0.301794868767577	441	12332445	chrchr20:12313301-12348150	mds2
0.179801360378254	0.368678965838227	442	12370301	chrchr20:12348151-12384300	mds2
0.0725907874628235	0.253365333663048	443	12398223	chrchr20:12384301-12418520	mds2
0.0987539102187854	0.182105916954532	444	12451297	chrchr20:12418521-12471789	N
0.148096468824509	0.255571671999638	445	12481107	chrchr20:12471790-12494153	mds2
0.109003848978573	0.139347768853605	446	12502799	chrchr20:12494154-12519228	N
0.0827853200471437	0.207714891283088	447	12544387	chrchr20:12519229-12561802	N
0.0770328052112259	0.0227910571053882	448	12587805	chrchr20:12561803-12613291	N
0.0941150636251201	0.150722080294672	449	12630717	chrchr20:12613292-12654930	N
0.066854638003113	0.16475378410606	450	12671460	chrchr20:12654931-12689014	N
0.0658041748554121	0.233704233592189	451	12706054	chrchr20:12689015-12717219	N
0.0424067744387346	0.205607731664049	452	12724693	chrchr20:12717220-12737327	N
0.109276929042814	0.267250670010794	453	12764038	chrchr20:12737328-12785008	mds2
0.157341732805147	0.312993548443234	454	12802882	chrchr20:12785009-12827616	mds2
0.142251382827538	0.301701824958926	455	12840588	chrchr20:12827617-12859526	mds2
0.0956048388333571	0.165840749439222	456	12877314	chrchr20:12859527-12895610	N
0.120142026975027	0.179865440369016	457	12908348	chrchr20:12895611-12933513	N
0.0795365868157733	0.127493282292668	458	12948979	chrchr20:12933514-12963838	N
0.0658687266928664	0.0434190245548509	459	12986877	chrchr20:12963839-13008533	N
0.122974697486804	0.189667077317926	460	13031051	chrchr20:13008534-13070124	N
0.0383012606770902	0.0863145601990637	461	13096868	chrchr20:13070125-13132789	N
0.0422203949139584	0.112887583475471	462	13149391	chrchr20:13132790-13176858	N
-0.0763192219644853	0.0874603833755848	463	13201588	chrchr20:13176859-13219217	N
0.0164527636477563	0.120961796427428	464	13230770	chrchr20:13219218-13250895	N
0.098216720444587	0.0385417174526207	465	13277379	chrchr20:13250896-13304342	N
0.116087476937653	-0.0231013637457513	466	13326753	chrchr20:13304343-13339007	N
0.100132179255952	0.0537815928977382	467	13358931	chrchr20:13339008-13369639	N
0.0371536569995503	-0.0349575477788677	468	13385921	chrchr20:13369640-13394532	N
0.0360348305695753	-0.124668492225622	469	13414371	chrchr20:13394533-13430041	N
0.0347429369102809	-0.100931589870565	470	13439892	chrchr20:13430042-13452419	N
0.11722531800517	-0.124764379009045	471	13471954	chrchr20:13452420-13506498	N
0.110465180243137	-0.103597453482271	472	13530917	chrchr20:13506499-13555076	N
0.0426301214048982	-0.067408241594993	473	13587031	chrchr20:13555077-13600204	N
0.101453522462834	-0.104656740935881	474	13613179	chrchr20:13600205-13626963	N
0.0381752004508202	-0.107105438700756	475	13641004	chrchr20:13626964-13671653	N
0.073612999476244	-0.0397237795516767	476	13693843	chrchr20:13671654-13706187	N
0.104484547389193	0.0042889643548796	477	13718184	chrchr20:13706188-13733462	N
0.0143905372979642	-0.0947780601579192	478	13750990	chrchr20:13733463-13769546	N
0.0599521743073404	0.00590628539328188	479	13784471	chrchr20:13769547-13796972	N
-0.0773453419576937	-0.0211864280148768	480	13811541	chrchr20:13796973-13883338	N
0.0168924876341656	-0.141987938032686	481	13900814	chrchr20:13883339-13917412	N
0.00123441336540294	-0.157813309216417	482	13932385	chrchr20:13917413-13959343	N
0.0446732268877415	-0.147018598360545	483	13979621	chrchr20:13959344-13997152	N
0.0850987098591205	-0.135773252311137	484	14016886	chrchr20:13997153-14051585	N
0.0679237705828639	-0.0697418618608296	485	14065119	chrchr20:14051586-14073534	N
0.112703429895643	-0.0888857940946815	486	14090852	chrchr20:14073535-14102757	N
0.0148731844546032	0.00292340554368459	487	14124239	chrchr20:14102758-14140049	N
0.0490206018685959	-0.0711099726151082	488	14168325	chrchr20:14140050-14180226	N
0.0337725558042391	-0.049834829006697	489	14196781	chrchr20:14180227-14224140	N
0.0160756725732755	-0.140369388464534	490	14240247	chrchr20:14224141-14251380	N
-0.107473948885715	-0.0926468128064134	491	14264430	chrchr20:14251381-14286197	N
0.0887143391443759	-0.0742428723988003	492	14298759	chrchr20:14286198-14308679	N
0.0308778320854214	-0.0869138326416725	493	14318465	chrchr20:14308680-14337943	N
0.122888486949167	-0.0882342099094571	494	14359702	chrchr20:14337944-14387922	N
0.0868085395139516	-0.0608611675369421	495	14399721	chrchr20:14387923-14429610	N
0.0853450694843584	-0.14744492157693	496	14442994	chrchr20:14429611-14458869	N
0.111757996757643	-0.0743899347755088	497	14464192	chrchr20:14458870-14478532	N
0.120162125519735	-0.0784628329126848	498	14498895	chrchr20:14478533-14517070	N
0.0922856409528543	-0.0941552008106095	499	14526038	chrchr20:14517071-14535302	N
0.0513959644984144	-0.082968780951303	500	14548001	chrchr20:14535303-14559056	N
0.116393222546038	-0.14044756521316	501	14572861	chrchr20:14559057-14590691	N
0.0790260738935784	-0.111965019294747	502	14600545	chrchr20:14590692-14617411	N
0.0855173691100321	-0.0568212917537798	503	14628089	chrchr20:14617412-14641478	N
0.0362768515878777	-0.0812465840624818	504	14656481	chrchr20:14641479-14708948	N
-0.00827685424719845	-0.0790764026814196	505	14729107	chrchr20:14708949-14743630	N
-0.00064856647031328	-0.12036677168578	506	14768870	chrchr20:14743631-14792086	N
0.102760330874015	-0.135823469206865	507	14810674	chrchr20:14792087-14822696	N
0.12033174789922	-0.162195379838966	508	14832764	chrchr20:14822697-14840628	N
0.0743665488467913	-0.00893909544992023	509	14855898	chrchr20:14840629-14868293	N
0.117851959684769	-0.1301509273506	510	14880418	chrchr20:14868294-14895612	N
0.15824413968346	-0.10889355909378	511	14899321	chrchr20:14895613-14911766	N
0.148952014289427	-0.0486056175177563	512	14927900	chrchr20:14911767-14936216	N
0.133144964918577	-0.068390405529787	513	14948944	chrchr20:14936217-14957693	N
0.124604930248204	-0.063253151870365	514	14970219	chrchr20:14957694-14987070	N
0.145573357421804	-0.102508332717638	515	15020702	chrchr20:14987071-15036425	N
0.0847776666481469	-0.05827473062269	516	15049514	chrchr20:15036426-15065381	N
0.069243853529425	-0.0103680392655895	517	15085691	chrchr20:15065382-15115828	N
0.0889812465837172	-0.113690823870858	518	15139894	chrchr20:15115829-15152108	N
0.138128180183474	-0.129533397038093	519	15162386	chrchr20:15152109-15174867	N
0.131031617312369	-0.126978733027101	520	15193481	chrchr20:15174868-15209721	N
0.146038796490164	-0.11497449405799	521	15223208	chrchr20:15209722-15239036	N
0.133210483627163	-0.117026353903132	522	15246175	chrchr20:15239037-15261741	N
0.0395784825575699	-0.137731457833636	523	15286252	chrchr20:15261742-15298919	N
0.0242097399385844	-0.151904089747837	524	15310940	chrchr20:15298920-15327550	N
-0.0143263666142575	-0.0504016730714848	525	15345006	chrchr20:15327551-15359389	N
0.0293541244860074	-0.045071604429779	526	15382989	chrchr20:15359390-15407846	N
0.0129951799100365	-0.0591087293959914	527	15417036	chrchr20:15407847-15439647	N
0.0107380895778356	-0.0439223426450144	528	15446669	chrchr20:15439648-15458901	N
0.114989816673543	-0.0587248074280659	529	15474176	chrchr20:15458902-15488005	N
0.0755268936688635	-0.0463895418805051	530	15501637	chrchr20:15488006-15516935	N
0.0956967404838048	-0.0968790658823496	531	15524101	chrchr20:15516936-15552425	N
0.0622805462181234	-0.020045179663099	532	15568111	chrchr20:15552426-15583044	N
-0.00906870772950658	-0.0775889999562959	533	15601923	chrchr20:15583045-15617290	N
0.0349286466477516	-0.0855305713850348	534	15636246	chrchr20:15617291-15654110	N
-0.0208163516710286	-0.10167369433896	535	15681868	chrchr20:15654111-15708124	N
0.10520353459463	-0.0884009761134242	536	15731198	chrchr20:15708125-15753213	N
0.102506333492236	-0.0271044392918846	537	15757779	chrchr20:15753214-15778345	N
0.10873099437147	-0.0512133803166418	538	15790255	chrchr20:15778346-15808142	N
0.0942070475029652	-0.0574218042679142	539	15822165	chrchr20:15808143-15832912	N
0.0783754762924052	-0.0640469402845903	540	15857283	chrchr20:15832913-15881657	N
0.111743619338464	-0.0687120955519763	541	15918484	chrchr20:15881658-15931895	N
0.0974904281138263	-0.104560574512063	542	15957338	chrchr20:15931896-15981559	N
0.0975024134128026	-0.057483388671111	543	16007971	chrchr20:15981560-16022013	N
0.100376490268803	-0.0419257896776979	544	16060573	chrchr20:16022014-16092327	N
0.0571783516326658	-0.080868103447413	545	16110374	chrchr20:16092328-16130977	N
0.0695097016982669	0.0552898724522562	546	16142874	chrchr20:16130978-16164442	N
0.083987616951247	0.0540239140049857	547	16175074	chrchr20:16164443-16191841	N
0.0348454334372062	0.0519623973827505	548	16207541	chrchr20:16191842-16221401	N
0.0521829555418535	-0.0200851224193213	549	16229436	chrchr20:16221402-16240116	N
0.0721836193420412	0.0977386793595923	550	16264687	chrchr20:16240117-16273819	N
0.0944666980457347	0.194596768326848	551	16281400	chrchr20:16273820-16306530	N
0.101380868124835	0.218909689170676	552	16324712	chrchr20:16306531-16340885	N
0.0827757755102425	0.180205628066362	553	16368266	chrchr20:16340886-16377947	N
0.00628660781143094	0.0733888490103766	554	16402313	chrchr20:16377948-16424092	N
-0.0795502533960121	-0.0601588360356198	555	16432984	chrchr20:16424093-16445580	N
-0.0980553563400674	-0.0348790201484476	556	16456940	chrchr20:16445581-16480680	N
-0.108506563459124	-0.0661992164098838	557	16503637	chrchr20:16480681-16522084	N
-0.0547483569753297	-0.07305670306362	558	16534216	chrchr20:16522085-16550302	N
-0.0602053073545034	-0.0909156644627247	559	16559473	chrchr20:16550303-16563874	N
0.00315332492652442	-0.10993041383762	560	16585509	chrchr20:16563875-16597455	N
0.0546023540009571	-0.0902240158029799	561	16613019	chrchr20:16597456-16622812	N
0.00905631015429841	-0.0970095819145533	562	16636797	chrchr20:16622813-16655369	N
-0.0315673905538431	-0.0971883088105207	563	16669167	chrchr20:16655370-16676677	N
0.0786397250815705	-0.0245380119427837	564	16704137	chrchr20:16676678-16721266	N
0.123341588558778	-0.0139493630312843	565	16731768	chrchr20:16721267-16745483	N
0.10597667486637	-0.0720978133489512	566	16749318	chrchr20:16745484-16754811	N
0.0712571419060816	-0.0421914927827936	567	16760022	chrchr20:16754812-16774336	N
0.105743823373339	0.00892047394113241	568	16778868	chrchr20:16774337-16785575	N
0.122249344726205	0.0409844494208571	569	16792592	chrchr20:16785576-16797215	N
0.119070846174136	-0.0292963731535141	570	16805563	chrchr20:16797216-16827961	N
0.121155934428797	-0.0027663225173047	571	16840270	chrchr20:16827962-16848559	N
0.0965220024066776	0.0172085880056667	572	16858720	chrchr20:16848560-16870955	N
0.0289867514126521	0.00966366828453163	573	16883780	chrchr20:16870956-16912162	N
0.0726466343382532	0.000817416949372586	574	16929536	chrchr20:16912163-16949288	N
0.0584577954472683	-0.025308248681604	575	16972359	chrchr20:16949289-16978986	N
0.0663392221722325	-0.0457161710601745	576	17003168	chrchr20:16978987-17035550	N
0.0175673385996698	0.0166107745462536	577	17048449	chrchr20:17035551-17096919	N
-0.00640470945522281	0.0689628900936638	578	17134647	chrchr20:17096920-17159413	N
-0.0645596439576825	0.0179804281601736	579	17194159	chrchr20:17159414-17223388	N
0.0513953836511317	0.0304629360193179	580	17247779	chrchr20:17223389-17271707	N
0.0195971244949317	-0.0679091422921392	581	17298815	chrchr20:17271708-17319556	N
0.0638003526999876	-0.0449546437033777	582	17337065	chrchr20:17319557-17371282	N
0.0895165355771414	-0.0191135416879672	583	17404199	chrchr20:17371283-17418409	N
0.0847495935094738	-0.0296817727011907	584	17432214	chrchr20:17418410-17442636	N
0.0972161050256426	-0.0666112145008874	585	17450937	chrchr20:17442637-17460622	N
0.129530795370263	-0.0805573914113565	586	17468215	chrchr20:17460623-17478973	N
0.10041892654553	-0.0729413163601179	587	17495750	chrchr20:17478974-17525300	N
0.0747907471632634	-0.106566046175479	588	17554370	chrchr20:17525301-17581287	N
0.10465039659694	-0.122033415233666	589	17600809	chrchr20:17581288-17626140	N
0.0702120089353136	-0.0888214112747097	590	17658909	chrchr20:17626141-17663356	N
0.0965984858632096	-0.171566221643748	591	17666679	chrchr20:17663357-17681569	N
0.106132149014255	-0.075017429273234	592	17695240	chrchr20:17681570-17711111	N
0.0982436676447304	-0.147343349665777	593	17730664	chrchr20:17711112-17750000	N
0.111731687891816	-0.0626557599182082	594	17771774	chrchr20:17750001-17787638	N
0.100190251153661	-0.0613957793040825	595	17810871	chrchr20:17787639-17835071	N
0.134842960523292	0.0613503710934397	596	17844517	chrchr20:17835072-17876022	N
0.138853561685403	-0.126658334066124	597	17890877	chrchr20:17876023-17898863	N
0.072815960574651	-0.138208313369477	598	17908135	chrchr20:17898864-17921223	N
0.126551979080625	-0.181672717710827	599	17935348	chrchr20:17921224-17949153	N
0.143227694836522	-0.176964857056546	600	17957708	chrchr20:17949154-17973444	N
0.117010173973053	-0.182670804926785	601	17995360	chrchr20:17973445-18009399	N
0.0935464266399342	-0.195311333041531	602	18024039	chrchr20:18009400-18039704	N
0.122707934645779	-0.17748838461107	603	18064209	chrchr20:18039705-18078814	N
0.057466290760792	-0.166452492677995	604	18108280	chrchr20:18078815-18116100	N
0.0351943462504605	-0.0946662490859723	605	18135458	chrchr20:18116101-18150676	N
-0.0020047789913958	-0.101822062069554	606	18161680	chrchr20:18150677-18175692	N
0.0812910983495694	-0.0638890176426452	607	18185678	chrchr20:18175693-18205900	N
0.0291097028408163	-0.0666335225724723	608	18219229	chrchr20:18205901-18229251	N
0.0683750837576192	-0.136746667848178	609	18243921	chrchr20:18229252-18261331	N
0.0775707115171044	-0.103832431392158	610	18282835	chrchr20:18261332-18299231	N
0.0868044075561094	-0.155746540633005	611	18315643	chrchr20:18299232-18332206	N
0.105553351909223	-0.128131221796884	612	18351899	chrchr20:18332207-18363307	N
0.026716542238157	-0.090324190949278	613	18381956	chrchr20:18363308-18398220	N
0.102449167525215	-0.130124884161472	614	18411504	chrchr20:18398221-18423811	N
0.0776818501282278	-0.0943923874662669	615	18436392	chrchr20:18423812-18455028	N
0.094068224641945	-0.08449388384493	616	18473373	chrchr20:18455029-18516127	N
0.0949143200880902	-0.152166707446275	617	18532501	chrchr20:18516128-18552288	N
0.045559112732217	-0.103812462794465	618	18573279	chrchr20:18552289-18582705	N
0.0092725947108933	-0.0723883316495203	619	18637118	chrchr20:18582706-18654658	N
0.062893903602279	-0.00336465565908139	620	18682152	chrchr20:18654659-18695676	N
0.0397120395997631	-0.0110304621412718	621	18707457	chrchr20:18695677-18734280	N
-0.0761716607498986	-0.00154028426604561	622	18745539	chrchr20:18734281-18759450	N
0.0844535561427732	-0.00581927806611746	623	18769753	chrchr20:18759451-18781026	N
0.0392277797898999	-0.0388443761661105	624	18793169	chrchr20:18781027-18805584	N
0.11411544405816	-0.0768858106734386	625	18860284	chrchr20:18805585-18881982	N
0.0779094020886585	-0.0159920643052504	626	18901413	chrchr20:18881983-18916399	N
0.0493545821675323	-0.0994524566291367	627	18942142	chrchr20:18916400-18949049	N
0.072990641289154	0.00875079372760581	628	18969745	chrchr20:18949050-18984136	N
0.0628568811083455	0.00676379712137295	629	18999199	chrchr20:18984137-19012101	N
0.090252814488222	-0.0460905581252879	630	19027891	chrchr20:19012102-19048620	N
0.0735927224164884	-0.077265206223461	631	19073522	chrchr20:19048621-19096351	N
0.116969440202444	-0.0219469973619982	632	19112400	chrchr20:19096352-19129861	N
0.0771043037807789	-0.111024383056144	633	19149383	chrchr20:19129862-19179113	N
0.0415621108648365	-0.0604755992132329	634	19206351	chrchr20:19179114-19238371	N
-0.0833574817895082	-0.0640615614191677	635	19247511	chrchr20:19238372-19273723	N
-0.0927541175356428	-0.0339854480416873	636	19284073	chrchr20:19273724-19327999	N
0.0593260232938064	-0.0584013806171102	637	19357808	chrchr20:19328000-19372787	N
0.0237760634531321	-0.0182459814594473	638	19408916	chrchr20:19372788-19424814	N
-0.0916892345745815	0.00636237067080171	639	19434897	chrchr20:19424815-19453072	N
0.0727781532718082	-0.081484496018058	640	19485537	chrchr20:19453073-19516918	N
0.0604229820153748	-0.0834977280255021	641	19550487	chrchr20:19516919-19571993	N
0.0833930559337482	-0.103505973118389	642	19591526	chrchr20:19571994-19610610	N
0.0602725258018456	-0.0587742245195738	643	19622782	chrchr20:19610611-19639330	N
-0.0809255654988964	-0.0190150711132038	644	19659585	chrchr20:19639331-19677708	N
-0.106639329591236	-0.0385041404586481	645	19693599	chrchr20:19677709-19724341	N
0.0116371683710067	-0.0847905668490538	646	19769976	chrchr20:19724342-19786835	N
0.0531128978246572	-0.0929511281709759	647	19814158	chrchr20:19786836-19834128	N
0.0687148167432058	-0.09505923654674	648	19849839	chrchr20:19834129-19881119	N
0.0404769097703066	-0.0223750742786794	649	19903602	chrchr20:19881120-19915971	N
0.0495067631503674	0.049958161387188	650	19930901	chrchr20:19915972-19943371	N
0.0494420218317408	0.0197159213246214	651	19962062	chrchr20:19943372-19989147	N
0.110169918302684	0.00412471152437786	652	20006498	chrchr20:19989148-20030824	N
0.0848608450429204	-0.00500019050935139	653	20054714	chrchr20:20030825-20071506	N
0.101505276474182	-0.0626245612716277	654	20082629	chrchr20:20071507-20116977	N
0.0528683366891766	-0.112780610420906	655	20135454	chrchr20:20116978-20158297	N
0.053479755037941	-0.059949131328919	656	20186431	chrchr20:20158298-20196911	N
0.100558857240112	0.00292622788852861	657	20211826	chrchr20:20196912-20231185	N
-0.0276872773074972	-0.0145483626927842	658	20254819	chrchr20:20231186-20269670	N
0.0425176630967491	0.0435667778280769	659	20295735	chrchr20:20269671-20305652	N
0.0410195641964301	-0.0213701114384653	660	20307577	chrchr20:20305653-20312429	N
0.0427761139260144	-0.0127618610007275	661	20318122	chrchr20:20312430-20344786	N
0.0249157609368399	-0.0704478703180234	662	20354696	chrchr20:20344787-20372359	N
0.0481387461742206	-0.0348085721551363	663	20397426	chrchr20:20372360-20413333	N
-0.0143432959396546	-0.0827915966219269	664	20432518	chrchr20:20413334-20460172	N
0.0324412437229437	-0.0702057798219774	665	20494370	chrchr20:20460173-20526490	N
0.0220877095698858	-0.0640779550072618	666	20545031	chrchr20:20526491-20560206	N
-0.0711410893694816	-0.0372264051820496	667	20577355	chrchr20:20560207-20642624	N
0.0754464366011341	-0.0452994417607207	668	20670009	chrchr20:20642625-20700226	N
-0.0212589112250961	-0.0402794546937777	669	20718397	chrchr20:20700227-20739491	N
0.0592168477833086	-0.0775378523138375	670	20760330	chrchr20:20739492-20772244	N
0.0154734010032808	-0.0358609782701565	671	20799148	chrchr20:20772245-20848103	N
0.0149790935180379	0.0220436815754567	672	20866995	chrchr20:20848104-20882134	N
0.0586235870237232	0.0383318771751049	673	20908308	chrchr20:20882135-20927594	N
0.102137953930298	-0.0768052856853079	674	20949354	chrchr20:20927595-20975628	N
-0.0597387173275921	-0.0139449325010351	675	21010570	chrchr20:20975629-21048007	N
0.0655537425989196	-0.0169220535204185	676	21077576	chrchr20:21048008-21090382	N
0.0473561627272071	-0.0246568222663452	677	21111013	chrchr20:21090383-21125254	N
0.0920866873248754	-0.0150345273805432	678	21145009	chrchr20:21125255-21181853	N
0.0817178489707385	-0.0382770445731402	679	21201137	chrchr20:21181854-21218919	N
0.0926843447141793	0.0239781330240763	680	21240836	chrchr20:21218920-21254181	N
0.0809440968066847	-0.0198393733615424	681	21295857	chrchr20:21254182-21327985	N
-0.00607315369699041	-0.00717234699953627	682	21349004	chrchr20:21327986-21374180	N
-0.0374496565711736	0.178034084789359	683	21398542	chrchr20:21374181-21411007	N
-0.100912838786906	-0.0080914573745175	684	21427841	chrchr20:21411008-21443870	N
-0.0280565911040322	-0.0281814969556627	685	21460249	chrchr20:21443871-21480889	N
0.0298229459555657	-0.106929315143674	686	21511660	chrchr20:21480890-21528743	N
0.0780400231132823	-0.0537834765224264	687	21541605	chrchr20:21528744-21560378	N
0.0609306068910322	-0.0719743354422465	688	21583411	chrchr20:21560379-21606609	N
0.0335293511263084	-0.0975710945603613	689	21626454	chrchr20:21606610-21644775	N
0.130986424283822	-0.0702944724261345	690	21665302	chrchr20:21644776-21683941	N
0.0833682618270339	0.102617247345006	691	21694946	chrchr20:21683942-21705918	N
