mds1	mds2	window_N	window_pos	window_id	outlier
0.029461326025332	0.053222643430194	349	19018916	chrchr20:19003695-19043035	N
-0.0403085124887189	0.0404664242153447	350	19076316	chrchr20:19043036-19103722	N
0.0787323028172015	-0.0336586467585243	351	19129861	chrchr20:19103723-19211278	N
-0.0456945287895781	0.10605470559722	352	19346073	chrchr20:19211279-19371135	N
0.18786093859619	-0.0921337231695531	353	19410009	chrchr20:19371136-19425951	N
0.0628034968559163	-0.00368740045065195	354	19442077	chrchr20:19425952-19475473	N
0.058978428290723	0.0425999374645968	355	19529778	chrchr20:19475474-19555895	N
-0.00599092941944842	0.00420738817256588	356	19584811	chrchr20:19555896-19604376	N
0.0948531080069873	0.106387465238164	357	19621982	chrchr20:19604377-19651232	N
0.0660571235780003	-0.0482634680386189	358	19666296	chrchr20:19651233-19688401	N
0.0740595595340355	0.0370061564363331	359	19723047	chrchr20:19688402-19770981	N
-0.0370133745825215	0.0688461047206969	360	19788291	chrchr20:19770982-19833413	N
-0.0381294922328674	0.0888223924352759	361	19859320	chrchr20:19833414-19882776	N
0.024367457622397	0.0229963013146213	362	19906204	chrchr20:19882777-19928967	N
0.0362099595074928	0.0250419320567514	363	19943650	chrchr20:19928968-19972923	N
0.100985679737461	0.0174910431041727	364	19996735	chrchr20:19972924-20030824	N
0.0300109267826669	0.058647272202355	365	20066433	chrchr20:20030825-20074787	N
0.0349385423491126	0.0439954473173524	366	20115715	chrchr20:20074788-20143831	N
-0.187583802343628	0.0477795965697126	367	20251122	chrchr20:20143832-20261492	N
-0.112916395281168	-0.0440240546434737	368	20304565	chrchr20:20261493-20306347	N
-0.0775581342540249	-0.0526061518261105	369	20313647	chrchr20:20306348-20344117	N
0.0528649143773242	0.0741467141844824	370	20365266	chrchr20:20344118-20420453	N
0.0173288885826778	0.145731905190176	371	20454267	chrchr20:20420454-20486863	N
0.0280106529028316	0.0684788693140726	372	20538260	chrchr20:20486864-20642624	N
-0.0718916376924999	-0.0641112317873418	373	20701078	chrchr20:20642625-20728278	N
-0.0423486984871659	-0.208775252835545	374	20799103	chrchr20:20728279-20900060	N
0.0643086318887107	0.239349744794367	375	20937601	chrchr20:20900061-20964817	N
0.0653961181051703	0.185581616750177	376	21045799	chrchr20:20964818-21089331	N
-0.0638270108918818	0.125900372091265	377	21114764	chrchr20:21089332-21151436	N
0.0699610959907496	0.0255709201149034	378	21195501	chrchr20:21151437-21216642	N
0.0175826705341334	0.00892334227710995	379	21251706	chrchr20:21216643-21359402	N
0.014484477349211	0.118636541897147	380	21420472	chrchr20:21359403-21464018	N
-0.0084439911338966	-0.142314355828257	381	21484057	chrchr20:21464019-21528889	N
0.0206331475725789	0.0793932274373782	382	21547758	chrchr20:21528890-21579867	N
-0.0150318292613545	0.0704361620664713	383	21601359	chrchr20:21579868-21639105	N
0.0366780665716407	0.0380679679064731	384	21682322	chrchr20:21639106-21701000	N
-0.117961894293915	0.0229289649948787	385	21735181	chrchr20:21701001-21764612	N
0.00941951570381736	0.111481738402826	386	21828788	chrchr20:21764613-21877180	N
-0.0229243535234797	-0.0871720118725921	387	21898166	chrchr20:21877181-21923222	N
-0.0111629036553122	0.0434737667246601	388	21952096	chrchr20:21923223-21974523	N
0.026967825195875	0.0272677579832105	389	21990470	chrchr20:21974524-22003597	N
-0.181231443993062	0.0547767502441219	390	22030560	chrchr20:22003598-22044646	N
0.0357191319391332	0.0525301879938928	391	22062592	chrchr20:22044647-22085918	N
-0.0687327194544867	0.0167492553721109	392	22110527	chrchr20:22085919-22135224	N
0.0528882252465011	-0.0173091530487296	393	22158080	chrchr20:22135225-22186798	N
-0.113700195946852	0.0959397995315063	394	22202585	chrchr20:22186799-22225058	N
-0.0454546281704855	0.0490333551160355	395	22237985	chrchr20:22225059-22257431	N
-0.260118172019054	0.0157297594193816	396	22265806	chrchr20:22257432-22272720	mds1
-0.269656207517993	-0.0155964791520369	397	22289455	chrchr20:22272721-22301613	mds1
0.0824342225216239	-0.116032129907946	398	22316616	chrchr20:22301614-22331261	N
-0.0326158823780676	-0.0669910687095767	399	22363078	chrchr20:22331262-22396043	N
-0.0637121662520674	-0.0634032572882335	400	22409628	chrchr20:22396044-22419691	N
-0.143102258263942	0.0516613796862741	401	22436808	chrchr20:22419692-22453174	N
-0.0988666326822843	0.026427733605885	402	22475516	chrchr20:22453175-22486078	N
-0.146954865151289	0.0691969569716191	403	22496863	chrchr20:22486079-22512445	N
-0.0966460725571221	0.0998264156145989	404	22520351	chrchr20:22512446-22538641	N
0.100857793292596	0.026274524276053	405	22550262	chrchr20:22538642-22563170	N
0.11613193508331	0.0749193743969112	406	22582591	chrchr20:22563171-22593251	N
0.020791292687353	0.119501165986253	407	22607539	chrchr20:22593252-22625510	N
0.0934675054281036	0.115996790393654	408	22646028	chrchr20:22625511-22656405	N
-0.0131212649549857	0.0100440559741426	409	22679299	chrchr20:22656406-22697661	N
0.0876894862920553	0.07658475799228	410	22761049	chrchr20:22697662-22791666	N
0.0478020338533422	-0.00565707563978475	411	22826755	chrchr20:22791667-22873190	N
0.00606378758091847	0.0959258682798674	412	22918704	chrchr20:22873191-22944554	N
0.0555424549722585	0.114884962102521	413	22985559	chrchr20:22944555-23006517	N
0.0668231213924065	-0.00200569247305625	414	23028054	chrchr20:23006518-23042249	N
0.0441522126877752	0.121865251438097	415	23068168	chrchr20:23042250-23109106	N
0.00992140692975137	0.0789160668458432	416	23173539	chrchr20:23109107-23233275	N
0.123509946133784	-0.0641297902976681	417	23339852	chrchr20:23233276-23355429	N
0.075393950219915	0.0129373725263192	418	23361687	chrchr20:23355430-23367555	N
0.0206217321037514	0.0220112953936398	419	23372804	chrchr20:23367556-23376432	N
0.0295074436221606	0.0796667089814432	420	23381668	chrchr20:23376433-23384050	N
-0.094372022033566	0.112262711589243	421	23423159	chrchr20:23384051-23455943	N
-0.0427514197680894	0.0497545116242048	422	23460035	chrchr20:23455944-23482737	N
0.0171320301764257	0.064294938146815	423	23553475	chrchr20:23482738-23626575	N
-0.0895584886591551	0.0878806681035694	424	23679797	chrchr20:23626576-23700004	N
-0.0417115976856296	0.167414538533881	425	23701139	chrchr20:23700005-23703158	N
0.0454439592351464	0.157023179620228	426	23705211	chrchr20:23703159-23707506	N
-0.0151667744144312	0.130405251751208	427	23714170	chrchr20:23707507-23720671	N
-0.158062072175315	0.00860559229350783	428	23835008	chrchr20:23720672-23875474	N
-0.0766716667670228	0.0874789115398663	429	23954184	chrchr20:23875475-24009026	N
-0.107279756668107	0.0978068186875939	430	24066008	chrchr20:24009027-24105998	N
0.0550958954303644	-0.0218780172426409	431	24130211	chrchr20:24105999-24204048	N
0.0220661376537444	0.0905892503905561	432	24278543	chrchr20:24204049-24297842	N
-0.135148271906341	0.0755847911332875	433	24314099	chrchr20:24297843-24337009	N
-0.101078298881107	0.234156176252235	434	24370740	chrchr20:24337010-24392028	N
0.00891487171404756	0.30442309838055	435	24402449	chrchr20:24392029-24408475	N
-0.0428605581778332	0.259118777448662	436	24409523	chrchr20:24408476-24410304	N
0.0108026617700334	0.277617162958771	437	24415046	chrchr20:24410305-24443479	N
0.0178568095765746	0.124366321670318	438	24490757	chrchr20:24443480-24529811	N
