mds1	mds2	window_N	window_pos	window_id	outlier
0.15712739865663	-0.207836716104678	354	18584941	chrchr20:18562329-18637340	N
0.0332793252152786	-0.302355194349774	355	18665026	chrchr20:18637341-18698493	N
-0.0281936342300532	-0.0681511052450833	356	18738974	chrchr20:18698494-18751981	N
-0.113623404867718	-0.464869151741779	357	18772727	chrchr20:18751982-18791160	mds2
0.248409842163505	0.123497353740214	358	18855204	chrchr20:18791161-18890169	N
0.0793274431558553	0.210770658729488	359	18912553	chrchr20:18890170-18938898	N
0.152744426854859	0.251217767946795	360	18949857	chrchr20:18938899-18978561	N
0.14372013439656	0.246270039544764	361	18999565	chrchr20:18978562-19023264	N
0.197135388399462	0.140422513549392	362	19058550	chrchr20:19023265-19095835	N
0.213642052281368	0.155730117627161	363	19113370	chrchr20:19095836-19139665	N
0.235598010690259	0.211715460566943	364	19235257	chrchr20:19139666-19337895	N
0.306464975556053	0.0543256732664076	365	19362571	chrchr20:19337896-19403404	N
0.200478837796433	0.245099221953467	366	19423854	chrchr20:19403405-19455335	N
0.119493812981602	-0.0796152824007482	367	19509500	chrchr20:19455336-19550766	N
0.0935200537708177	0.0739933977698898	368	19577444	chrchr20:19550767-19603468	N
0.0501057148295495	-0.379576323434671	369	19621236	chrchr20:19603469-19651232	N
0.158117140108554	0.0496568147781149	370	19670756	chrchr20:19651233-19690666	N
0.172403687574804	0.0951003808790536	371	19765174	chrchr20:19690667-19787723	N
0.22001006639284	-0.158521596254565	372	19823406	chrchr20:19787724-19838106	N
0.196171276629733	-0.106543714638191	373	19873177	chrchr20:19838107-19888535	N
0.146516904992725	-0.051133708284635	374	19915929	chrchr20:19888536-19935650	N
0.208802696578574	0.102683444505219	375	19952759	chrchr20:19935651-19988874	N
0.129675870855637	0.114301545076371	376	20006733	chrchr20:19988875-20061233	N
0.183339582712363	-0.0135622532214618	377	20110018	chrchr20:20061234-20145193	N
0.133664139431504	-0.271692271769399	378	20234934	chrchr20:20145194-20261370	N
0.21851857107759	-0.0282616659779519	379	20303189	chrchr20:20261371-20306298	N
0.251363903554627	0.030950775664179	380	20311197	chrchr20:20306299-20322796	N
0.224597382236717	0.123294466319073	381	20353748	chrchr20:20322797-20372317	N
0.242931749673704	0.104586120158717	382	20400269	chrchr20:20372318-20429822	N
0.254748505499851	0.216728164948778	383	20458274	chrchr20:20429823-20500747	N
0.230734426321297	0.170669848044709	384	20532685	chrchr20:20500748-20561821	N
0.177628192721249	0.0374231949952959	385	20657247	chrchr20:20561822-20689915	N
0.200269677958571	0.147801874418665	386	20718728	chrchr20:20689916-20770564	N
0.189241332234169	0.225113858023158	387	20877071	chrchr20:20770565-20927304	N
-0.0121808109572968	0.024698263373556	388	20973350	chrchr20:20927305-21077576	N
0.089721466761436	0.160119214236184	389	21092569	chrchr20:21077577-21114738	N
0.0162555837452032	0.0539222256328282	390	21150690	chrchr20:21114739-21201274	N
0.0223159549776051	0.0312689574125239	391	21231970	chrchr20:21201275-21251724	N
0.17087482376009	0.0613335525925117	392	21299151	chrchr20:21251725-21380752	N
0.0100906519933455	-0.209663989223276	393	21420534	chrchr20:21380753-21475895	N
0.250199767986539	0.169205752520514	394	21517851	chrchr20:21475896-21532759	N
0.0213788036961371	-0.152475087386	395	21551575	chrchr20:21532760-21579568	N
0.263197480852027	-0.211008123908276	396	21599313	chrchr20:21579569-21626874	N
0.284557339193497	-0.115615397129825	397	21656772	chrchr20:21626875-21683907	N
0.0844628157277308	0.106799979469782	398	21698348	chrchr20:21683908-21713808	N
0.00318962730281173	-0.522446941218416	399	21799012	chrchr20:21713809-21842111	mds2
-0.0583035127267475	-0.645926210942066	400	21868404	chrchr20:21842112-21888983	mds2
-0.00576206845460126	-0.579397531496627	401	21912524	chrchr20:21888984-21944816	mds2
-0.0811508935169873	-0.424431642989253	402	21969927	chrchr20:21944817-21989266	N
-0.0272845711809008	-0.600568453877491	403	21995828	chrchr20:21989267-22023990	mds2
0.0484608538809112	-0.533436045222254	404	22044610	chrchr20:22023991-22073927	mds2
0.119403824486978	-0.0940494759170444	405	22103492	chrchr20:22073928-22125137	N
0.0813357112323574	-0.194153279930195	406	22142851	chrchr20:22125138-22171229	N
0.160320331251288	-0.331915888221832	407	22189894	chrchr20:22171230-22209534	N
0.160101386038725	-0.0746102736327557	408	22231938	chrchr20:22209535-22240765	N
0.105429296395629	-0.357594808654986	409	22265300	chrchr20:22240766-22274264	N
-0.140842657993185	-0.309114048926737	410	22296616	chrchr20:22274265-22322133	N
-0.0818172834857595	-0.405473403131514	411	22353300	chrchr20:22322134-22392839	N
-0.0640526104127067	-0.409500649482662	412	22410046	chrchr20:22392840-22429619	N
0.0278350154874963	-0.569766452818654	413	22444373	chrchr20:22429620-22460068	mds2
0.140105532857795	-0.40494383707037	414	22475535	chrchr20:22460069-22486022	N
0.139292902700651	-0.0913097794733334	415	22496575	chrchr20:22486023-22506142	N
0.183235816622116	0.0399693189813406	416	22518025	chrchr20:22506143-22529498	N
0.142906853488459	-0.080324938447843	417	22542050	chrchr20:22529499-22553162	N
0.10836765392192	0.146716010006463	418	22560971	chrchr20:22553163-22572928	N
0.0600516165780429	0.106444703113472	419	22586620	chrchr20:22572929-22602403	N
0.027542453373028	0.121028502994117	420	22608674	chrchr20:22602404-22627311	N
0.138752775525786	0.141875620076259	421	22645741	chrchr20:22627312-22654910	N
0.148636812443132	0.199975714765149	422	22675008	chrchr20:22654911-22691795	N
0.115343125818144	-0.30459711447282	423	22718569	chrchr20:22691796-22731650	N
0.138661486523473	-0.325137248500973	424	22772831	chrchr20:22731651-22816964	N
0.146379954013238	-0.0115429575108641	425	22871793	chrchr20:22816965-22975386	N
0.0545891791954629	0.0340135390086985	426	23019032	chrchr20:22975387-23035403	N
0.10930191982691	0.0277762982739037	427	23052934	chrchr20:23035404-23076995	N
0.182767470554435	-0.0417883371271241	428	23160576	chrchr20:23076996-23229417	N
0.192689672454435	0.0394641942311557	429	23260895	chrchr20:23229418-23339875	N
0.0126874451893856	-0.285093596291685	430	23355476	chrchr20:23339876-23361662	N
0.222067645874748	-0.111778741137092	431	23367029	chrchr20:23361663-23372382	N
0.155087209456362	0.0960446368663732	432	23376262	chrchr20:23372383-23381372	N
0.135704247103181	0.148614316086422	433	23383841	chrchr20:23381373-23422543	N
0.188641637207182	-0.250804326931501	434	23455957	chrchr20:23422544-23460035	N
0.180089006610029	-0.267924580130698	435	23494225	chrchr20:23460036-23609299	N
0.114305342676884	-0.358978614248286	436	23656678	chrchr20:23609300-23699144	N
0.0330414813567542	-0.26984521471021	437	23700387	chrchr20:23699145-23702150	N
0.0998211880820494	-0.266178316833513	438	23704078	chrchr20:23702151-23706120	N
-0.0301439005559051	-0.159285945188466	439	23708947	chrchr20:23706121-23715921	N
0.0720314123336528	-0.187900249710842	440	23788655	chrchr20:23715922-23850057	N
-0.0415513862362109	-0.157569404139444	441	23874908	chrchr20:23850058-23954184	N
0.105925700664316	-0.45838356036568	442	24024505	chrchr20:23954185-24087251	mds2
-0.123030122852609	-0.604918792365664	443	24113669	chrchr20:24087252-24202423	mds2
0.0894291474267728	-0.0879698929694311	444	24264398	chrchr20:24202424-24287594	N
0.170529126776845	-0.0213976872135404	445	24306264	chrchr20:24287595-24333366	N
0.179444186962518	-0.218204499792382	446	24346170	chrchr20:24333367-24389627	N
0.156091567146237	-0.571635312528373	447	24399241	chrchr20:24389628-24407377	mds2
0.158464866977086	-0.305589194186506	448	24409381	chrchr20:24407378-24410113	N
0.148404343961536	-0.605044170213707	449	24414692	chrchr20:24410114-24488597	mds2
